OBJECTID,origin_osmid,dept_time,type,destin_osmid
63212,8398747289,0,local,8398747289
93349,2393115846,0,local,8398747289
8381,3552151798,0,local,8398747289
10111,3552151798,0,local,8398747289
93593,110389269,0,local,8398747289
58853,2006817311,0,local,8398747289
60358,110389263,0,local,8398747289
10837,3552151798,0,local,8398747289
10463,2006817287,0,local,8398747289
94276,2607367913,0,local,8398747289
9792,3552151798,0,local,8398747289
11418,3552151798,0,local,8398747289
93621,110390230,0,local,8398747289
8694,3552151798,0,local,8398747289
10847,3552151798,0,local,8398747289
9594,3552151798,0,local,8398747289
9787,3552151798,0,local,8398747289
10342,2006817287,0,local,8398747289
10380,3552151798,0,local,8398747289
10868,3552151798,0,local,8398747289
11261,3552151798,0,local,8398747289
93102,110405696,0,local,8398747289
9926,3552151798,0,local,8398747289
9237,3552151798,0,local,8398747289
94119,110442476,0,local,8398747289
94058,2506294904,0,local,8398747289
59871,2006817311,0,local,8398747289
8446,3552151798,0,local,8398747289
10555,3552151798,0,local,8398747289
80364,3552151798,0,local,8398747289
93369,110408700,0,local,8398747289
10105,2006817287,0,local,8398747289
10187,3552151798,0,local,8398747289
8357,3552151798,0,local,8398747289
60525,2006817311,0,local,8398747289
9248,3552151798,0,local,8398747289
9903,3552151798,0,local,8398747289
10513,2006817287,0,local,8398747289
93156,110377371,0,local,8398747289
60111,2006817311,0,local,8398747289
8611,3552151798,0,local,8398747289
93060,110421437,0,local,8398747289
93552,110390230,0,local,8398747289
63125,110405674,0,local,8398747289
7668,2006817287,0,local,8398747289
63109,8398747289,0,local,8398747289
8652,3552151798,0,local,8398747289
10002,2006817287,0,local,8398747289
93627,110393307,0,local,8398747289
10109,3552151798,0,local,8398747289
9077,3552151798,0,local,8398747289
51318,3552151798,0,local,8398747289
11227,3552151798,0,local,8398747289
9823,3552151798,0,local,8398747289
9870,3552151798,0,local,8398747289
11069,3552151798,0,local,8398747289
60113,2006817311,0,local,8398747289
59381,2006817311,0,local,8398747289
9824,3552151798,0,local,8398747289
9574,3552151798,0,local,8398747289
9770,3552151798,0,local,8398747289
94158,110416526,0,local,8398747289
11220,3552151798,0,local,8398747289
10840,3552151798,0,local,8398747289
10484,3552151798,0,local,8398747289
64023,8398747289,0,local,8398747289
60089,2006817311,0,local,8398747289
93165,110390211,0,local,8398747289
63332,8398747289,0,local,8398747289
9229,3552151798,0,local,8398747289
93756,110446110,0,local,8398747289
7998,8398747289,0,local,8398747289
9242,3552151798,0,local,8398747289
10622,3552151798,0,local,8398747289
63565,110405674,0,local,8398747289
63464,8398747289,0,local,8398747289
9971,2006817287,0,local,8398747289
9681,3552151798,0,local,8398747289
10849,3552151798,0,local,8398747289
10399,3552151798,0,local,8398747289
16782,3552151798,0,local,8398747289
10743,3552151798,0,local,8398747289
9841,3552151798,0,local,8398747289
63480,8398747289,0,local,8398747289
93107,110405696,0,local,8398747289
93164,2607367918,0,local,8398747289
62938,8398747289,0,local,8398747289
8493,3552151798,0,local,8398747289
95130,2006817311,0,local,8398747289
9496,3552151798,0,local,8398747289
9273,3552151798,0,local,8398747289
95808,3552151798,0,local,8398747289
10400,3552151798,0,local,8398747289
9491,3552151798,0,local,8398747289
63176,8398747289,0,local,8398747289
10687,3552151798,0,local,8398747289
93128,110377366,0,local,8398747289
31615,3552151798,0,local,8398747289
8394,3552151798,0,local,8398747289
62940,110405674,0,local,8398747289
1069,110377371,0,local,8398747289
9619,3552151798,0,local,8398747289
10772,8398747289,0,local,8398747289
93196,110359283,0,local,8398747289
94110,110359283,0,local,8398747289
19804,8398747289,0,local,8398747289
11403,3552151798,0,local,8398747289
8815,3552151798,0,local,8398747289
62922,110405674,0,local,8398747289
9900,3552151798,0,local,8398747289
9597,3552151798,0,local,8398747289
8972,8398747289,0,local,8398747289
11049,3552151798,0,local,8398747289
8879,3552151798,0,local,8398747289
4387,3552151798,0,local,8398747289
10479,3552151798,0,local,8398747289
11152,3552151798,0,local,8398747289
9201,3552151798,0,local,8398747289
8763,3552151798,0,local,8398747289
95660,110393348,0,local,8398747289
9912,3552151798,0,local,8398747289
64021,8398747289,0,local,8398747289
63020,2506294904,0,local,8398747289
10310,3552151798,0,local,8398747289
10529,3552151798,0,local,8398747289
95809,110408705,0,local,8398747289
8505,3552151798,0,local,8398747289
11240,3552151798,0,local,8398747289
9422,3552151798,0,local,8398747289
62985,8398747289,0,local,8398747289
52019,110371884,0,local,8398747289
59773,3552151798,0,local,8398747289
93795,110390211,0,local,8398747289
63037,8398747289,0,local,8398747289
9132,3552151798,0,local,8398747289
63065,8398747289,0,local,8398747289
10348,3552151798,0,local,8398747289
9187,3552151798,0,local,8398747289
63079,8398747289,0,local,8398747289
8949,3552151798,0,local,8398747289
8125,3552151798,0,local,8398747289
12927,3552151798,0,local,8398747289
9208,3552151798,0,local,8398747289
93167,110405674,0,local,8398747289
11011,3552151798,0,local,8398747289
94908,3552151798,0,local,8398747289
11269,3552151798,0,local,8398747289
10193,3552151798,0,local,8398747289
8025,3552151798,0,local,8398747289
12602,3552151798,0,local,8398747289
9326,3552151798,0,local,8398747289
60808,2006817311,0,local,8398747289
93541,110446110,0,local,8398747289
62943,8398747289,0,local,8398747289
9998,3552151798,0,local,8398747289
10851,3552151798,0,local,8398747289
8675,3552151798,0,local,8398747289
9731,3552151798,0,local,8398747289
9149,3552151798,0,local,8398747289
62757,3552151798,0,local,8398747289
93246,110377371,0,local,8398747289
9076,3552151798,0,local,8398747289
9047,3552151798,0,local,8398747289
12397,3552151798,0,local,8398747289
93571,110446110,0,local,8398747289
93794,110405674,0,local,8398747289
10466,3552151798,0,local,8398747289
93784,110414648,0,local,8398747289
10778,3552151798,0,local,8398747289
8954,3552151798,0,local,8398747289
9354,3552151798,0,local,8398747289
94137,110405763,0,local,8398747289
93821,8156990657,0,local,8398747289
10064,3552151798,0,local,8398747289
62542,2006817311,0,local,8398747289
8427,3552151798,0,local,8398747289
9720,3552151798,0,local,8398747289
9642,3552151798,0,local,8398747289
8907,3552151798,0,local,8398747289
93528,110393315,0,local,8398747289
54177,3552151798,0,local,8398747289
10788,3552151798,0,local,8398747289
67777,3552151798,0,local,8398747289
9078,3552151798,0,local,8398747289
63028,8398747289,0,local,8398747289
8587,3552151798,0,local,8398747289
11500,3552151798,0,local,8398747289
9174,3552151798,0,local,8398747289
10081,3552151798,0,local,8398747289
11311,3552151798,0,local,8398747289
9236,3552151798,0,local,8398747289
8443,3552151798,0,local,8398747289
85172,110427844,0,local,8398747289
93244,110442482,0,local,8398747289
8121,110416523,0,local,8398747289
11470,3552151798,0,local,8398747289
11203,3552151798,0,local,8398747289
62927,8398747289,0,local,8398747289
9082,3552151798,0,local,8398747289
9505,3552151798,0,local,8398747289
8337,3552151798,0,local,8398747289
8868,3552151798,0,local,8398747289
93083,110389273,0,local,8398747289
1442,110390230,0,local,8398747289
10827,3552151798,0,local,8398747289
9658,3552151798,0,local,8398747289
10526,3552151798,0,local,8398747289
10436,3552151798,0,local,8398747289
94213,2613936043,0,local,8398747289
8466,3552151798,0,local,8398747289
7952,8398747289,0,local,8398747289
10189,2006817287,0,local,8398747289
10723,3552151798,0,local,8398747289
93389,110410595,0,local,8398747289
8908,3552151798,0,local,8398747289
11339,1122942632,0,local,8398747289
63299,8398747289,0,local,8398747289
93812,110414648,0,local,8398747289
9593,3552151798,0,local,8398747289
10456,3552151798,0,local,8398747289
10067,3552151798,0,local,8398747289
10119,2006817287,0,local,8398747289
51269,110385113,0,local,8398747289
10386,3552151798,0,local,8398747289
14677,8398747289,0,local,8398747289
93797,3552151798,0,local,8398747289
93301,110408705,0,local,8398747289
10125,3552151798,0,local,8398747289
93622,2614020519,0,local,8398747289
8832,3552151798,0,local,8398747289
93574,110389263,0,local,8398747289
8563,3552151798,0,local,8398747289
9543,3552151798,0,local,8398747289
11314,3552151798,0,local,8398747289
8635,3552151798,0,local,8398747289
11076,3552151798,0,local,8398747289
14578,8398747289,0,local,8398747289
3257,8398747289,0,local,8398747289
52274,3552151798,0,local,8398747289
2653,110408705,0,local,8398747289
62982,8398747289,0,local,8398747289
58526,2006817311,0,local,8398747289
55046,8156954912,0,local,8398747289
9049,3552151798,0,local,8398747289
53565,2006817287,0,local,8398747289
8889,3552151798,0,local,8398747289
8520,3552151798,0,local,8398747289
10309,3552151798,0,local,8398747289
8190,8398747289,0,local,8398747289
15644,8398747289,0,local,8398747289
94076,8398747289,0,local,8398747289
11263,3552151798,0,local,8398747289
94092,110421919,0,local,8398747289
58570,2006817311,0,local,8398747289
9513,3552151798,0,local,8398747289
10198,3552151798,0,local,8398747289
84392,110377361,0,local,8398747289
9214,3552151798,0,local,8398747289
9518,3552151798,0,local,8398747289
9475,3552151798,0,local,8398747289
9120,3552151798,0,local,8398747289
58969,2006817311,0,local,8398747289
93948,110421437,0,local,8398747289
62087,2006817311,0,local,8398747289
21041,110405674,0,local,8398747289
8559,3552151798,0,local,8398747289
9603,3552151798,0,local,8398747289
65706,3552151798,0,local,8398747289
9252,3552151798,0,local,8398747289
9190,3552151798,0,local,8398747289
57893,110389263,0,local,8398747289
8309,3552151798,0,local,8398747289
1200,8398747289,0,local,8398747289
93141,110421873,0,local,8398747289
8755,3552151798,0,local,8398747289
10528,3552151798,0,local,8398747289
10068,3552151798,0,local,8398747289
9784,3552151798,0,local,8398747289
84473,8398747289,0,local,8398747289
93452,3552151798,0,local,8398747289
8720,3552151798,0,local,8398747289
11390,8398747289,0,local,8398747289
9544,3552151798,0,local,8398747289
63124,110405674,0,local,8398747289
94207,110442476,0,local,8398747289
93629,110421919,0,local,8398747289
94187,110377371,0,local,8398747289
8401,3552151798,0,local,8398747289
63459,8398747289,0,local,8398747289
9275,3552151798,0,local,8398747289
51904,110416523,0,local,8398747289
93517,110389263,0,local,8398747289
11070,3552151798,0,local,8398747289
93939,110405674,0,local,8398747289
10171,3552151798,0,local,8398747289
10308,3552151798,0,local,8398747289
63641,8398747289,0,local,8398747289
9644,3552151798,0,local,8398747289
50958,8398747289,0,local,8398747289
24106,3552151798,0,local,8398747289
8545,3552151798,0,local,8398747289
7943,8398747289,0,local,8398747289
58522,2006817311,0,local,8398747289
59274,2006817311,0,local,8398747289
11282,3552151798,0,local,8398747289
9470,3552151798,0,local,8398747289
62937,8398747289,0,local,8398747289
95936,3552151798,0,local,8398747289
31027,110405674,0,local,8398747289
59267,2006817311,0,local,8398747289
93432,110390230,0,local,8398747289
7926,110393307,0,local,8398747289
8565,3552151798,0,local,8398747289
56047,8398747289,0,local,8398747289
93779,110389263,0,local,8398747289
10127,2006817287,0,local,8398747289
20193,8398747289,0,local,8398747289
8359,3552151798,0,local,8398747289
10168,2006817287,0,local,8398747289
9838,3552151798,0,local,8398747289
11307,2006817311,0,local,8398747289
9300,3552151798,0,local,8398747289
93302,110410595,0,local,8398747289
10939,3552151798,0,local,8398747289
95867,2006817311,0,local,8398747289
93300,110410595,0,local,8398747289
62200,3552151798,0,local,8398747289
93387,110442482,0,local,8398747289
11210,2006817287,0,local,8398747289
93480,110390230,0,local,8398747289
10691,3552151798,0,local,8398747289
31767,2006817311,0,local,8398747289
93878,2614058336,0,local,8398747289
62977,8398747289,0,local,8398747289
11376,2613936043,0,local,8398747289
10566,2006817287,0,local,8398747289
61558,110410595,0,local,8398747289
93547,110425794,0,local,8398747289
93435,110393315,0,local,8398747289
94075,110377371,0,local,8398747289
95598,110442482,0,local,8398747289
1527,3552151798,0,local,8398747289
10102,3552151798,0,local,8398747289
93604,110390230,0,local,8398747289
11355,3552151798,0,local,8398747289
11078,3552151798,0,local,8398747289
93287,110389263,0,local,8398747289
11383,3552151798,0,local,8398747289
93286,110427844,0,local,8398747289
62238,2006817311,0,local,8398747289
8916,3552151798,0,local,8398747289
11487,8398747289,0,local,8398747289
95810,8398747289,0,local,8398747289
8382,3552151798,0,local,8398747289
8203,3552151798,0,local,8398747289
9135,3552151798,0,local,8398747289
58476,3552151798,0,local,8398747289
10471,3552151798,0,local,8398747289
93754,110442482,0,local,8398747289
108,2006817311,0,local,8398747289
93299,2606393059,0,local,8398747289
8145,8398747289,0,local,8398747289
8911,3552151798,0,local,8398747289
8894,3552151798,0,local,8398747289
11079,3552151798,0,local,8398747289
60735,110405674,0,local,8398747289
8667,3552151798,0,local,8398747289
9116,3552151798,0,local,8398747289
11452,3552151798,0,local,8398747289
93614,110371884,0,local,8398747289
10452,3552151798,0,local,8398747289
10442,3552151798,0,local,8398747289
8935,3552151798,0,local,8398747289
93359,110410595,0,local,8398747289
59779,2006817311,0,local,8398747289
9271,3552151798,0,local,8398747289
9051,3552151798,0,local,8398747289
93820,8156990657,0,local,8398747289
54459,110405732,0,local,8398747289
55432,110410592,0,local,8398747289
8878,3552151798,0,local,8398747289
10228,3552151798,0,local,8398747289
10350,3552151798,0,local,8398747289
10411,3552151798,0,local,8398747289
9342,3552151798,0,local,8398747289
9515,3552151798,0,local,8398747289
63060,8398747289,0,local,8398747289
9056,3552151798,0,local,8398747289
8445,3552151798,0,local,8398747289
11342,3552151798,0,local,8398747289
95816,3552151798,0,local,8398747289
17340,8398747289,0,local,8398747289
8725,8398747289,0,local,8398747289
10803,3552151798,0,local,8398747289
9445,3552151798,0,local,8398747289
8602,3552151798,0,local,8398747289
9947,3552151798,0,local,8398747289
56177,3552151798,0,local,8398747289
63206,110405674,0,local,8398747289
9062,3552151798,0,local,8398747289
93113,2606393059,0,local,8398747289
9719,3552151798,0,local,8398747289
10384,3552151798,0,local,8398747289
9096,3552151798,0,local,8398747289
9129,3552151798,0,local,8398747289
9350,3552151798,0,local,8398747289
8269,3552151798,0,local,8398747289
10006,3552151798,0,local,8398747289
7978,8398747289,0,local,8398747289
8676,3552151798,0,local,8398747289
8501,3552151798,0,local,8398747289
9251,3552151798,0,local,8398747289
9529,3552151798,0,local,8398747289
10316,3552151798,0,local,8398747289
93945,110377354,0,local,8398747289
93407,110425794,0,local,8398747289
28397,110405674,0,local,8398747289
9735,3552151798,0,local,8398747289
93491,110393348,0,local,8398747289
93367,110405763,0,local,8398747289
93124,110370696,0,local,8398747289
94145,110450095,0,local,8398747289
10742,3552151798,0,local,8398747289
9503,3552151798,0,local,8398747289
10709,3552151798,0,local,8398747289
8709,8398747289,0,local,8398747289
8442,3552151798,0,local,8398747289
9117,3552151798,0,local,8398747289
93786,110405732,0,local,8398747289
11138,3552151798,0,local,8398747289
11374,3552151798,0,local,8398747289
62978,8398747289,0,local,8398747289
93858,110408698,0,local,8398747289
55441,8280616022,0,local,8398747289
59751,2006817311,0,local,8398747289
58763,3552151798,0,local,8398747289
8649,3552151798,0,local,8398747289
11414,3552151798,0,local,8398747289
7950,8398747289,0,local,8398747289
10511,3552151798,0,local,8398747289
9267,3552151798,0,local,8398747289
17323,8280616022,0,local,8398747289
93345,110408705,0,local,8398747289
31689,3552151798,0,local,8398747289
60070,2006817311,0,local,8398747289
8470,3552151798,0,local,8398747289
54506,110414638,0,local,8398747289
9709,3552151798,0,local,8398747289
94153,110405732,0,local,8398747289
10191,3552151798,0,local,8398747289
11137,3552151798,0,local,8398747289
9270,3552151798,0,local,8398747289
10325,3552151798,0,local,8398747289
9510,3552151798,0,local,8398747289
9301,3552151798,0,local,8398747289
11354,3552151798,0,local,8398747289
93297,110377371,0,local,8398747289
59529,110405674,0,local,8398747289
93335,2393115846,0,local,8398747289
9483,3552151798,0,local,8398747289
9927,3552151798,0,local,8398747289
11338,8398747289,0,local,8398747289
11385,3552151798,0,local,8398747289
10797,2006817287,0,local,8398747289
62952,110405674,0,local,8398747289
8939,3552151798,0,local,8398747289
8343,3552151798,0,local,8398747289
57394,110389263,0,local,8398747289
58483,3552151798,0,local,8398747289
93357,110410595,0,local,8398747289
60357,2506294904,0,local,8398747289
9613,3552151798,0,local,8398747289
10241,3552151798,0,local,8398747289
10678,3552151798,0,local,8398747289
93863,110377366,0,local,8398747289
11095,3552151798,0,local,8398747289
9608,3552151798,0,local,8398747289
10563,3552151798,0,local,8398747289
9634,3552151798,0,local,8398747289
9579,3552151798,0,local,8398747289
11219,3552151798,0,local,8398747289
93555,110390230,0,local,8398747289
9604,3552151798,0,local,8398747289
93401,110446110,0,local,8398747289
58595,2006817311,0,local,8398747289
11356,3552151798,0,local,8398747289
10311,3552151798,0,local,8398747289
58883,2006817311,0,local,8398747289
1231,110390230,0,local,8398747289
55456,3552151798,0,local,8398747289
31595,3552151798,0,local,8398747289
9641,3552151798,0,local,8398747289
58886,2006817311,0,local,8398747289
8679,3552151798,0,local,8398747289
9991,2006817287,0,local,8398747289
9055,3552151798,0,local,8398747289
8377,3552151798,0,local,8398747289
9327,3552151798,0,local,8398747289
8395,3552151798,0,local,8398747289
9920,3552151798,0,local,8398747289
10861,3552151798,0,local,8398747289
93479,110414648,0,local,8398747289
93169,8398747289,0,local,8398747289
10481,3552151798,0,local,8398747289
94722,3552151798,0,local,8398747289
1535,3552151798,0,local,8398747289
8514,3552151798,0,local,8398747289
9945,2006817311,0,local,8398747289
8457,3552151798,0,local,8398747289
10149,3552151798,0,local,8398747289
10043,3552151798,0,local,8398747289
11140,3552151798,0,local,8398747289
10705,3552151798,0,local,8398747289
62974,8398747289,0,local,8398747289
10062,3552151798,0,local,8398747289
7969,8398747289,0,local,8398747289
93492,110389263,0,local,8398747289
86525,3552151798,0,local,8398747289
8419,3552151798,0,local,8398747289
9086,3552151798,0,local,8398747289
93625,110393332,0,local,8398747289
9359,3552151798,0,local,8398747289
10500,2006817287,0,local,8398747289
10338,3552151798,0,local,8398747289
10370,3552151798,0,local,8398747289
18718,110377371,0,local,8398747289
9468,3552151798,0,local,8398747289
10334,3552151798,0,local,8398747289
60896,2006817311,0,local,8398747289
62660,2006817287,0,local,8398747289
63080,8398747289,0,local,8398747289
8571,3552151798,0,local,8398747289
11402,3552151798,0,local,8398747289
8673,3552151798,0,local,8398747289
93701,3552151798,0,local,8398747289
7466,3552151798,0,local,8398747289
93798,110414648,0,local,8398747289
63023,8398747289,0,local,8398747289
10618,3552151798,0,local,8398747289
9173,3552151798,0,local,8398747289
11162,3552151798,0,local,8398747289
8881,3552151798,0,local,8398747289
9084,3552151798,0,local,8398747289
10755,3552151798,0,local,8398747289
9780,3552151798,0,local,8398747289
60842,2006817311,0,local,8398747289
9797,3552151798,0,local,8398747289
93520,110371821,0,local,8398747289
93078,110408705,0,local,8398747289
8646,3552151798,0,local,8398747289
93957,110377358,0,local,8398747289
94729,3552151798,0,local,8398747289
63008,8398747289,0,local,8398747289
59737,2006817311,0,local,8398747289
10474,3552151798,0,local,8398747289
11199,3552151798,0,local,8398747289
9500,3552151798,0,local,8398747289
93596,8156990657,0,local,8398747289
9083,3552151798,0,local,8398747289
9151,3552151798,0,local,8398747289
93364,110442478,0,local,8398747289
63203,8398747289,0,local,8398747289
63033,8398747289,0,local,8398747289
10689,3552151798,0,local,8398747289
407,8398747289,0,local,8398747289
10817,3552151798,0,local,8398747289
9766,3552151798,0,local,8398747289
93594,110393332,0,local,8398747289
93501,8280616030,0,local,8398747289
93826,110405674,0,local,8398747289
63181,8398747289,0,local,8398747289
9134,3552151798,0,local,8398747289
93091,110421873,0,local,8398747289
93818,110390230,0,local,8398747289
10440,3552151798,0,local,8398747289
93447,110370696,0,local,8398747289
9058,3552151798,0,local,8398747289
8400,3552151798,0,local,8398747289
58797,3552151798,0,local,8398747289
8560,3552151798,0,local,8398747289
62955,8398747289,0,local,8398747289
94911,3552151798,0,local,8398747289
11077,3552151798,0,local,8398747289
8415,3552151798,0,local,8398747289
9885,3552151798,0,local,8398747289
10800,2006817311,0,local,8398747289
66174,3552151798,0,local,8398747289
93189,110393307,0,local,8398747289
62988,110405674,0,local,8398747289
93440,110408705,0,local,8398747289
9253,3552151798,0,local,8398747289
10077,3552151798,0,local,8398747289
60796,2006817311,0,local,8398747289
94917,3552151798,0,local,8398747289
10135,3552151798,0,local,8398747289
9266,3552151798,0,local,8398747289
93328,110408705,0,local,8398747289
60933,2006817311,0,local,8398747289
9311,3552151798,0,local,8398747289
10079,3552151798,0,local,8398747289
9590,3552151798,0,local,8398747289
10346,3552151798,0,local,8398747289
8774,3552151798,0,local,8398747289
11184,3552151798,0,local,8398747289
55457,3552151798,0,local,8398747289
10155,2006817311,0,local,8398747289
9902,3552151798,0,local,8398747289
64257,110421919,0,local,8398747289
9200,3552151798,0,local,8398747289
93823,110450095,0,local,8398747289
10238,3552151798,0,local,8398747289
93590,110414648,0,local,8398747289
9892,3552151798,0,local,8398747289
63349,8398747289,0,local,8398747289
