OBJECTID,origin_osmid,dept_time,type,destin_osmid
9124,3552151798,0,local,8398747289
8153,8398747289,0,local,8398747289
17367,3552151798,0,local,8398747289
8608,3552151798,0,local,8398747289
93247,110408705,0,local,8398747289
9959,2006817287,0,local,8398747289
9114,3552151798,0,local,8398747289
9194,3552151798,0,local,8398747289
63101,110405674,0,local,8398747289
8671,3552151798,0,local,8398747289
93288,110370198,0,local,8398747289
95423,2607367913,0,local,8398747289
9127,3552151798,0,local,8398747289
8521,3552151798,0,local,8398747289
14569,2630144530,0,local,8398747289
63106,8398747289,0,local,8398747289
62810,2006817311,0,local,8398747289
8650,3552151798,0,local,8398747289
93885,110393332,0,local,8398747289
9162,3552151798,0,local,8398747289
9599,3552151798,0,local,8398747289
10078,3552151798,0,local,8398747289
93079,110370198,0,local,8398747289
9222,3552151798,0,local,8398747289
10299,110442482,0,local,8398747289
8641,3552151798,0,local,8398747289
8566,3552151798,0,local,8398747289
93077,110370696,0,local,8398747289
10138,8398747289,0,local,8398747289
63302,110405674,0,local,8398747289
11072,3552151798,0,local,8398747289
63049,8398747289,0,local,8398747289
13518,3552151798,0,local,8398747289
9655,3552151798,0,local,8398747289
7505,3552151798,0,local,8398747289
94601,110405763,0,local,8398747289
16865,3552151798,0,local,8398747289
93209,110442476,0,local,8398747289
93064,110427844,0,local,8398747289
62930,110405674,0,local,8398747289
9616,3552151798,0,local,8398747289
58452,3552151798,0,local,8398747289
62913,8398747289,0,local,8398747289
9527,3552151798,0,local,8398747289
93143,8156990657,0,local,8398747289
10971,8398747289,0,local,8398747289
8830,3552151798,0,local,8398747289
8847,3552151798,0,local,8398747289
8688,3552151798,0,local,8398747289
93434,110414648,0,local,8398747289
59266,2006817311,0,local,8398747289
31763,3552151798,0,local,8398747289
94342,8398747289,0,local,8398747289
63042,8398747289,0,local,8398747289
8166,8398747289,0,local,8398747289
10506,3552151798,0,local,8398747289
93817,110389263,0,local,8398747289
63142,8398747289,0,local,8398747289
8369,3552151798,0,local,8398747289
10225,3552151798,0,local,8398747289
93073,110453827,0,local,8398747289
63102,2613936043,0,local,8398747289
83724,8398747289,0,local,8398747289
63048,8398747289,0,local,8398747289
9178,3552151798,0,local,8398747289
94190,110405674,0,local,8398747289
63059,8398747289,0,local,8398747289
8146,8398747289,0,local,8398747289
63214,110405674,0,local,8398747289
8896,3552151798,0,local,8398747289
10819,3552151798,0,local,8398747289
8594,3552151798,0,local,8398747289
10616,3552151798,0,local,8398747289
9612,3552151798,0,local,8398747289
8536,3552151798,0,local,8398747289
63940,110442478,0,local,8398747289
94130,110377371,0,local,8398747289
93493,8280616030,0,local,8398747289
93147,110405763,0,local,8398747289
9595,3552151798,0,local,8398747289
8874,3552151798,0,local,8398747289
94064,110442482,0,local,8398747289
63193,110405674,0,local,8398747289
11230,3552151798,0,local,8398747289
10636,3552151798,0,local,8398747289
93556,110389269,0,local,8398747289
93568,2607367913,0,local,8398747289
10830,3552151798,0,local,8398747289
9138,3552151798,0,local,8398747289
8202,3552151798,0,local,8398747289
93570,110427847,0,local,8398747289
8161,8398747289,0,local,8398747289
8460,3552151798,0,local,8398747289
1482,110390230,0,local,8398747289
9113,3552151798,0,local,8398747289
10512,3552151798,0,local,8398747289
8270,3552151798,0,local,8398747289
10057,3552151798,0,local,8398747289
59935,3552151798,0,local,8398747289
95127,2006817311,0,local,8398747289
9150,3552151798,0,local,8398747289
10232,3552151798,0,local,8398747289
9572,3552151798,0,local,8398747289
10377,3552151798,0,local,8398747289
93237,8156990657,0,local,8398747289
9480,3552151798,0,local,8398747289
10592,3552151798,0,local,8398747289
9410,3552151798,0,local,8398747289
53703,2006817311,0,local,8398747289
63502,110405674,0,local,8398747289
13875,3552151798,0,local,8398747289
10373,3552151798,0,local,8398747289
9308,3552151798,0,local,8398747289
94117,110408707,0,local,8398747289
23448,110450095,0,local,8398747289
93977,110405696,0,local,8398747289
91052,3552151798,0,local,8398747289
14586,8398747289,0,local,8398747289
10353,3552151798,0,local,8398747289
11097,3552151798,0,local,8398747289
8689,3552151798,0,local,8398747289
9623,3552151798,0,local,8398747289
8437,3552151798,0,local,8398747289
10349,3552151798,0,local,8398747289
86004,8398747289,0,local,8398747289
94099,2607367913,0,local,8398747289
11278,3552151798,0,local,8398747289
94111,110377371,0,local,8398747289
95496,2607367913,0,local,8398747289
9170,3552151798,0,local,8398747289
11490,3552151798,0,local,8398747289
63122,8398747289,0,local,8398747289
10674,3552151798,0,local,8398747289
9240,3552151798,0,local,8398747289
8664,3552151798,0,local,8398747289
58876,2006817311,0,local,8398747289
63100,8398747289,0,local,8398747289
62963,8398747289,0,local,8398747289
94098,110405674,0,local,8398747289
9263,3552151798,0,local,8398747289
93327,110442478,0,local,8398747289
93483,110371884,0,local,8398747289
93956,110416526,0,local,8398747289
93118,110405696,0,local,8398747289
8376,3552151798,0,local,8398747289
93790,8280616022,0,local,8398747289
93306,110442478,0,local,8398747289
8592,3552151798,0,local,8398747289
93340,110442478,0,local,8398747289
63466,110405674,0,local,8398747289
93497,110421919,0,local,8398747289
11501,3552151798,0,local,8398747289
11074,3552151798,0,local,8398747289
93080,110377371,0,local,8398747289
11208,3552151798,0,local,8398747289
10357,3552151798,0,local,8398747289
51946,3552151798,0,local,8398747289
93241,110410595,0,local,8398747289
94212,110421873,0,local,8398747289
8665,3552151798,0,local,8398747289
71369,3552151798,0,local,8398747289
94272,110377371,0,local,8398747289
93962,110446110,0,local,8398747289
9212,3552151798,0,local,8398747289
93792,110405674,0,local,8398747289
10501,3552151798,0,local,8398747289
59761,2006817311,0,local,8398747289
93373,110449953,0,local,8398747289
59269,2006817311,0,local,8398747289
11006,3552151798,0,local,8398747289
10646,3552151798,0,local,8398747289
8361,3552151798,0,local,8398747289
9358,3552151798,0,local,8398747289
93239,110442478,0,local,8398747289
7772,110408707,0,local,8398747289
63031,8398747289,0,local,8398747289
94127,2607367913,0,local,8398747289
11388,3552151798,0,local,8398747289
8863,3552151798,0,local,8398747289
60071,2006817311,0,local,8398747289
10598,3552151798,0,local,8398747289
72684,110450095,0,local,8398747289
93836,3552151798,0,local,8398747289
93424,110393348,0,local,8398747289
8527,3552151798,0,local,8398747289
95238,2006817311,0,local,8398747289
10339,3552151798,0,local,8398747289
10404,3552151798,0,local,8398747289
63138,3552151798,0,local,8398747289
9155,3552151798,0,local,8398747289
9867,3552151798,0,local,8398747289
93066,110393307,0,local,8398747289
63084,8398747289,0,local,8398747289
10599,3552151798,0,local,8398747289
9394,3552151798,0,local,8398747289
8038,3552151798,0,local,8398747289
94150,110408705,0,local,8398747289
93602,110393332,0,local,8398747289
63121,8398747289,0,local,8398747289
8511,3552151798,0,local,8398747289
72955,2006817287,0,local,8398747289
10794,3552151798,0,local,8398747289
9184,3552151798,0,local,8398747289
8182,8398747289,0,local,8398747289
9175,3552151798,0,local,8398747289
63040,8398747289,0,local,8398747289
10499,3552151798,0,local,8398747289
59212,2006817311,0,local,8398747289
11153,3552151798,0,local,8398747289
59000,2006817311,0,local,8398747289
8139,8398747289,0,local,8398747289
93967,110405732,0,local,8398747289
9674,3552151798,0,local,8398747289
7923,110421873,0,local,8398747289
11161,3552151798,0,local,8398747289
8288,3552151798,0,local,8398747289
93149,110414638,0,local,8398747289
10575,3552151798,0,local,8398747289
8373,3552151798,0,local,8398747289
93946,110409690,0,local,8398747289
10516,3552151798,0,local,8398747289
8605,3552151798,0,local,8398747289
14603,8398747289,0,local,8398747289
8504,3552151798,0,local,8398747289
10877,3552151798,0,local,8398747289
93295,8398747289,0,local,8398747289
93777,110409693,0,local,8398747289
10579,2006817287,0,local,8398747289
94735,3552151798,0,local,8398747289
62979,8398747289,0,local,8398747289
93403,2607367908,0,local,8398747289
63534,110405674,0,local,8398747289
11301,3552151798,0,local,8398747289
10540,3552151798,0,local,8398747289
8389,3552151798,0,local,8398747289
9038,3552151798,0,local,8398747289
9282,3552151798,0,local,8398747289
8825,3552151798,0,local,8398747289
95767,1114148461,0,local,8398747289
9334,3552151798,0,local,8398747289
7954,8398747289,0,local,8398747289
93448,110371884,0,local,8398747289
93783,110405732,0,local,8398747289
8007,8398747289,0,local,8398747289
9479,3552151798,0,local,8398747289
7959,8398747289,0,local,8398747289
10408,3552151798,0,local,8398747289
9161,3552151798,0,local,8398747289
87083,2006817311,0,local,8398747289
95136,2006817311,0,local,8398747289
9179,3552151798,0,local,8398747289
8690,3552151798,0,local,8398747289
9532,3552151798,0,local,8398747289
11090,3552151798,0,local,8398747289
60519,2006817311,0,local,8398747289
58998,2006817311,0,local,8398747289
9450,3552151798,0,local,8398747289
93272,110405696,0,local,8398747289
93578,110416526,0,local,8398747289
9605,3552151798,0,local,8398747289
62924,8398747289,0,local,8398747289
62908,110377371,0,local,8398747289
9203,3552151798,0,local,8398747289
63130,8398747289,0,local,8398747289
62957,8398747289,0,local,8398747289
93425,110442478,0,local,8398747289
10354,3552151798,0,local,8398747289
63108,8398747289,0,local,8398747289
8497,3552151798,0,local,8398747289
9110,3552151798,0,local,8398747289
10880,3552151798,0,local,8398747289
93613,110389263,0,local,8398747289
9941,3552151798,0,local,8398747289
8765,3552151798,0,local,8398747289
9219,3552151798,0,local,8398747289
56255,3552151798,0,local,8398747289
93368,8280616030,0,local,8398747289
63054,8398747289,0,local,8398747289
93203,110393315,0,local,8398747289
8105,110393348,0,local,8398747289
9550,3552151798,0,local,8398747289
267,3552151798,0,local,8398747289
9185,3552151798,0,local,8398747289
86385,110421919,0,local,8398747289
93307,110442478,0,local,8398747289
93499,110425771,0,local,8398747289
10681,3552151798,0,local,8398747289
8362,3552151798,0,local,8398747289
10549,3552151798,0,local,8398747289
93265,110421919,0,local,8398747289
271,2006817287,0,local,8398747289
8026,3552151798,0,local,8398747289
93267,110421437,0,local,8398747289
10433,3552151798,0,local,8398747289
93624,110446110,0,local,8398747289
9276,3552151798,0,local,8398747289
9864,3552151798,0,local,8398747289
94733,3552151798,0,local,8398747289
31610,3552151798,0,local,8398747289
10507,3552151798,0,local,8398747289
93829,110450095,0,local,8398747289
94242,110416526,0,local,8398747289
10976,3552151798,0,local,8398747289
9932,3552151798,0,local,8398747289
10986,3552151798,0,local,8398747289
93197,110371821,0,local,8398747289
88479,110421873,0,local,8398747289
93074,110393307,0,local,8398747289
93952,110405733,0,local,8398747289
8637,3552151798,0,local,8398747289
10771,8398747289,0,local,8398747289
51936,110414648,0,local,8398747289
8430,3552151798,0,local,8398747289
16864,3552151798,0,local,8398747289
81581,3552151798,0,local,8398747289
93221,8156954912,0,local,8398747289
8448,3552151798,0,local,8398747289
9573,3552151798,0,local,8398747289
10412,3552151798,0,local,8398747289
10867,3552151798,0,local,8398747289
84807,3552151798,0,local,8398747289
1765,3552151798,0,local,8398747289
93428,110377371,0,local,8398747289
10419,3552151798,0,local,8398747289
93383,2393115846,0,local,8398747289
8006,8398747289,0,local,8398747289
8439,3552151798,0,local,8398747289
9154,3552151798,0,local,8398747289
93799,110405674,0,local,8398747289
11228,3552151798,0,local,8398747289
8047,3552151798,0,local,8398747289
43773,110446110,0,local,8398747289
94892,2006817311,0,local,8398747289
64040,8398747289,0,local,8398747289
58869,2006817311,0,local,8398747289
93559,110390211,0,local,8398747289
26973,110371884,0,local,8398747289
11103,3552151798,0,local,8398747289
8231,3552151798,0,local,8398747289
17362,3552151798,0,local,8398747289
9646,3552151798,0,local,8398747289
10390,3552151798,0,local,8398747289
8195,8398747289,0,local,8398747289
8157,8398747289,0,local,8398747289
10431,3552151798,0,local,8398747289
63043,8398747289,0,local,8398747289
93312,110410595,0,local,8398747289
94141,8280616022,0,local,8398747289
93155,110405696,0,local,8398747289
8740,3552151798,0,local,8398747289
94731,3552151798,0,local,8398747289
95138,2006817311,0,local,8398747289
93111,110405674,0,local,8398747289
58862,2006817311,0,local,8398747289
93135,2393115846,0,local,8398747289
93553,110393315,0,local,8398747289
93281,110421873,0,local,8398747289
10458,3552151798,0,local,8398747289
10428,3552151798,0,local,8398747289
9545,3552151798,0,local,8398747289
8306,3552151798,0,local,8398747289
10648,3552151798,0,local,8398747289
8489,3552151798,0,local,8398747289
93313,2606393059,0,local,8398747289
62990,8398747289,0,local,8398747289
9123,3552151798,0,local,8398747289
10885,3552151798,0,local,8398747289
11092,3552151798,0,local,8398747289
63030,8398747289,0,local,8398747289
93151,110377371,0,local,8398747289
9609,3552151798,0,local,8398747289
93815,110421437,0,local,8398747289
8670,3552151798,0,local,8398747289
7997,8398747289,0,local,8398747289
9793,3552151798,0,local,8398747289
10675,3552151798,0,local,8398747289
53215,3552151798,0,local,8398747289
58988,2006817311,0,local,8398747289
8831,3552151798,0,local,8398747289
16866,3552151798,0,local,8398747289
93391,110416526,0,local,8398747289
31743,3552151798,0,local,8398747289
8697,3552151798,0,local,8398747289
10156,2006817287,0,local,8398747289
31902,110405674,0,local,8398747289
8397,3552151798,0,local,8398747289
10337,3552151798,0,local,8398747289
86531,3552151798,0,local,8398747289
8711,8398747289,0,local,8398747289
9476,3552151798,0,local,8398747289
9600,3552151798,0,local,8398747289
56218,3552151798,0,local,8398747289
95869,2006817311,0,local,8398747289
9231,3552151798,0,local,8398747289
93791,110453827,0,local,8398747289
8440,3552151798,0,local,8398747289
9302,3552151798,0,local,8398747289
10335,3552151798,0,local,8398747289
9592,3552151798,0,local,8398747289
11462,3552151798,0,local,8398747289
93959,2607367918,0,local,8398747289
8796,3552151798,0,local,8398747289
94720,3552151798,0,local,8398747289
62980,8398747289,0,local,8398747289
94090,2607367913,0,local,8398747289
9502,3552151798,0,local,8398747289
94149,1705290936,0,local,8398747289
59893,2006817311,0,local,8398747289
43946,3552151798,0,local,8398747289
9103,3552151798,0,local,8398747289
9839,3552151798,0,local,8398747289
9197,3552151798,0,local,8398747289
9118,3552151798,0,local,8398747289
10331,3552151798,0,local,8398747289
9611,3552151798,0,local,8398747289
63062,8398747289,0,local,8398747289
61858,2393115846,0,local,8398747289
50664,2393115846,0,local,8398747289
10397,2006817287,0,local,8398747289
95663,8398747289,0,local,8398747289
8925,3552151798,0,local,8398747289
9045,3552151798,0,local,8398747289
11164,8398747289,0,local,8398747289
8500,3552151798,0,local,8398747289
8876,3552151798,0,local,8398747289
93121,8398747289,0,local,8398747289
8615,3552151798,0,local,8398747289
56250,3552151798,0,local,8398747289
10693,3552151798,0,local,8398747289
9842,3552151798,0,local,8398747289
9968,3552151798,0,local,8398747289
10810,2006817287,0,local,8398747289
93825,110390230,0,local,8398747289
8606,3552151798,0,local,8398747289
9122,3552151798,0,local,8398747289
63424,110442078,0,local,8398747289
10565,3552151798,0,local,8398747289
15762,3552151798,0,local,8398747289
86441,110421919,0,local,8398747289
62917,110405674,0,local,8398747289
8780,3552151798,0,local,8398747289
58525,2006817311,0,local,8398747289
9493,3552151798,0,local,8398747289
9288,3552151798,0,local,8398747289
10706,3552151798,0,local,8398747289
10491,3552151798,0,local,8398747289
8171,8398747289,0,local,8398747289
9457,3552151798,0,local,8398747289
9661,3552151798,0,local,8398747289
10467,8398747289,0,local,8398747289
8421,3552151798,0,local,8398747289
9879,3552151798,0,local,8398747289
93411,110393348,0,local,8398747289
93530,110393315,0,local,8398747289
63078,8398747289,0,local,8398747289
10585,3552151798,0,local,8398747289
9751,3552151798,0,local,8398747289
155,110427844,0,local,8398747289
93158,110421919,0,local,8398747289
60092,2006817311,0,local,8398747289
8205,110371884,0,local,8398747289
11154,3552151798,0,local,8398747289
10600,3552151798,0,local,8398747289
8413,3552151798,0,local,8398747289
8936,3552151798,0,local,8398747289
93642,3552151798,0,local,8398747289
8945,3552151798,0,local,8398747289
10655,3552151798,0,local,8398747289
93548,110405733,0,local,8398747289
8840,3552151798,0,local,8398747289
94249,110393348,0,local,8398747289
9629,3552151798,0,local,8398747289
8140,8398747289,0,local,8398747289
64361,3552151798,0,local,8398747289
63110,8398747289,0,local,8398747289
8692,3552151798,0,local,8398747289
10725,3552151798,0,local,8398747289
93285,110427844,0,local,8398747289
8866,3552151798,0,local,8398747289
62820,8398747289,0,local,8398747289
8391,3552151798,0,local,8398747289
63530,8398747289,0,local,8398747289
60086,2006817311,0,local,8398747289
52143,3552151798,0,local,8398747289
10183,3552151798,0,local,8398747289
11053,8398747289,0,local,8398747289
8687,3552151798,0,local,8398747289
10381,3552151798,0,local,8398747289
11242,3552151798,0,local,8398747289
62951,8398747289,0,local,8398747289
10313,3552151798,0,local,8398747289
93566,2607367913,0,local,8398747289
10525,3552151798,0,local,8398747289
9409,3552151798,0,local,8398747289
10256,3552151798,0,local,8398747289
10620,3552151798,0,local,8398747289
8422,3552151798,0,local,8398747289
95569,8398747289,0,local,8398747289
8772,3552151798,0,local,8398747289
10610,3552151798,0,local,8398747289
56044,8398747289,0,local,8398747289
63297,110405674,0,local,8398747289
8454,3552151798,0,local,8398747289
10888,3552151798,0,local,8398747289
63006,8398747289,0,local,8398747289
10920,3552151798,0,local,8398747289
93404,2607367913,0,local,8398747289
93063,110421873,0,local,8398747289
9660,3552151798,0,local,8398747289
8412,3552151798,0,local,8398747289
9716,3552151798,0,local,8398747289
93279,2606393059,0,local,8398747289
10358,3552151798,0,local,8398747289
7967,8398747289,0,local,8398747289
9102,3552151798,0,local,8398747289
53564,3552151798,0,local,8398747289
93780,8280616022,0,local,8398747289
8713,8398747289,0,local,8398747289
8429,3552151798,0,local,8398747289
13973,3552151798,0,local,8398747289
31600,3552151798,0,local,8398747289
11361,3552151798,0,local,8398747289
93127,110405674,0,local,8398747289
10940,2006817287,0,local,8398747289
9922,3552151798,0,local,8398747289
94121,110377366,0,local,8398747289
9638,3552151798,0,local,8398747289
9204,3552151798,0,local,8398747289
9799,3552151798,0,local,8398747289
93351,2606393059,0,local,8398747289
10662,2006817287,0,local,8398747289
8479,3552151798,0,local,8398747289
93975,110450095,0,local,8398747289
63304,8398747289,0,local,8398747289
8051,3552151798,0,local,8398747289
9961,3552151798,0,local,8398747289
11249,3552151798,0,local,8398747289
11302,2006817287,0,local,8398747289
8465,3552151798,0,local,8398747289
10659,3552151798,0,local,8398747289
10415,3552151798,0,local,8398747289
60815,2006817311,0,local,8398747289
10430,3552151798,0,local,8398747289
93472,110393307,0,local,8398747289
8773,3552151798,0,local,8398747289
93205,2506294904,0,local,8398747289
9988,2006817287,0,local,8398747289
10631,3552151798,0,local,8398747289
8853,3552151798,0,local,8398747289
9268,3552151798,0,local,8398747289
10214,3552151798,0,local,8398747289
8483,3552151798,0,local,8398747289
9176,3552151798,0,local,8398747289
93860,110408705,0,local,8398747289
10035,3552151798,0,local,8398747289
93419,110405763,0,local,8398747289
11174,3552151798,0,local,8398747289
63220,110405674,0,local,8398747289
8817,3552151798,0,local,8398747289
8186,8398747289,0,local,8398747289
9286,3552151798,0,local,8398747289
60894,2006817311,0,local,8398747289
87853,2006817287,0,local,8398747289
27179,3552151798,0,local,8398747289
9164,3552151798,0,local,8398747289
8137,8398747289,0,local,8398747289
18315,110377366,0,local,8398747289
58558,2006817311,0,local,8398747289
93223,110450095,0,local,8398747289
9081,3552151798,0,local,8398747289
9610,3552151798,0,local,8398747289
8108,110405674,0,local,8398747289
93565,110405733,0,local,8398747289
86784,2006817311,0,local,8398747289
10001,2006817287,0,local,8398747289
11156,3552151798,0,local,8398747289
8519,3552151798,0,local,8398747289
8864,3552151798,0,local,8398747289
9960,3552151798,0,local,8398747289
9043,3552151798,0,local,8398747289
10369,2006817287,0,local,8398747289
53526,3552151798,0,local,8398747289
95616,110450095,0,local,8398747289
93230,110442478,0,local,8398747289
63091,8398747289,0,local,8398747289
93236,110410595,0,local,8398747289
9843,3552151798,0,local,8398747289
62935,8398747289,0,local,8398747289
8498,3552151798,0,local,8398747289
10231,3552151798,0,local,8398747289
1511,8398747289,0,local,8398747289
93785,8280616030,0,local,8398747289
8844,3552151798,0,local,8398747289
10649,3552151798,0,local,8398747289
10007,3552151798,0,local,8398747289
93583,1705290936,0,local,8398747289
93886,110442073,0,local,8398747289
11115,3552151798,0,local,8398747289
93094,110421437,0,local,8398747289
58467,3552151798,0,local,8398747289
62929,8398747289,0,local,8398747289
58527,2006817311,0,local,8398747289
10347,3552151798,0,local,8398747289
9207,3552151798,0,local,8398747289
9821,3552151798,0,local,8398747289
9519,3552151798,0,local,8398747289
8923,3552151798,0,local,8398747289
9220,3552151798,0,local,8398747289
8834,3552151798,0,local,8398747289
9217,3552151798,0,local,8398747289
10324,3552151798,0,local,8398747289
63301,110405674,0,local,8398747289
56253,8398747289,0,local,8398747289
10200,3552151798,0,local,8398747289
93805,110450095,0,local,8398747289
11100,3552151798,0,local,8398747289
