OBJECTID,origin_osmid,dept_time,type,destin_osmid
9757,3552151798,0,local,8398747289
93159,110370198,0,local,8398747289
8821,3552151798,0,local,8398747289
94854,110377366,0,local,8398747289
63039,8398747289,0,local,8398747289
63077,8398747289,0,local,8398747289
11237,3552151798,0,local,8398747289
9451,3552151798,0,local,8398747289
11170,3552151798,0,local,8398747289
9224,3552151798,0,local,8398747289
93963,110442073,0,local,8398747289
9554,3552151798,0,local,8398747289
59886,2006817311,0,local,8398747289
93546,110371884,0,local,8398747289
9471,3552151798,0,local,8398747289
58540,2006817311,0,local,8398747289
8951,3552151798,0,local,8398747289
9295,3552151798,0,local,8398747289
62984,110405674,0,local,8398747289
8770,3552151798,0,local,8398747289
11196,3552151798,0,local,8398747289
93394,110442478,0,local,8398747289
93581,110409690,0,local,8398747289
9588,3552151798,0,local,8398747289
93384,110416523,0,local,8398747289
62932,8398747289,0,local,8398747289
94758,8398747289,0,local,8398747289
10307,3552151798,0,local,8398747289
10741,3552151798,0,local,8398747289
31622,3552151798,0,local,8398747289
63036,8398747289,0,local,8398747289
9148,3552151798,0,local,8398747289
8380,3552151798,0,local,8398747289
8582,3552151798,0,local,8398747289
9711,3552151798,0,local,8398747289
1377,8398747289,0,local,8398747289
93519,2618772538,0,local,8398747289
94270,110446110,0,local,8398747289
8232,3552151798,0,local,8398747289
10262,3552151798,0,local,8398747289
93970,110414648,0,local,8398747289
8540,3552151798,0,local,8398747289
59259,2006817311,0,local,8398747289
9523,3552151798,0,local,8398747289
95866,2006817311,0,local,8398747289
8021,3552151798,0,local,8398747289
11043,3552151798,0,local,8398747289
9046,3552151798,0,local,8398747289
16703,3552151798,0,local,8398747289
94719,3552151798,0,local,8398747289
8393,3552151798,0,local,8398747289
95871,2006817311,0,local,8398747289
10410,3552151798,0,local,8398747289
8034,3552151798,0,local,8398747289
7448,2613936043,0,local,8398747289
9736,3552151798,0,local,8398747289
7807,3552151798,0,local,8398747289
93308,110442478,0,local,8398747289
10765,3552151798,0,local,8398747289
10487,3552151798,0,local,8398747289
8829,3552151798,0,local,8398747289
10637,3552151798,0,local,8398747289
9147,3552151798,0,local,8398747289
9181,3552151798,0,local,8398747289
10831,3552151798,0,local,8398747289
9625,3552151798,0,local,8398747289
63072,3552151798,0,local,8398747289
8603,3552151798,0,local,8398747289
31621,3552151798,0,local,8398747289
95582,8398747289,0,local,8398747289
63119,110405674,0,local,8398747289
31572,110442478,0,local,8398747289
93788,110389269,0,local,8398747289
8766,3552151798,0,local,8398747289
9215,3552151798,0,local,8398747289
93804,2614058336,0,local,8398747289
56217,3552151798,0,local,8398747289
10019,3552151798,0,local,8398747289
94718,3552151798,0,local,8398747289
9142,3552151798,0,local,8398747289
9272,3552151798,0,local,8398747289
27515,110405674,0,local,8398747289
62491,2006817311,0,local,8398747289
9042,3552151798,0,local,8398747289
10808,3552151798,0,local,8398747289
10909,2006817287,0,local,8398747289
93417,110421919,0,local,8398747289
93103,110405696,0,local,8398747289
8486,3552151798,0,local,8398747289
63116,8398747289,0,local,8398747289
10492,3552151798,0,local,8398747289
10996,3552151798,0,local,8398747289
8142,8398747289,0,local,8398747289
71103,3552151798,0,local,8398747289
11188,3552151798,0,local,8398747289
93634,110359283,0,local,8398747289
10435,3552151798,0,local,8398747289
93467,2607367908,0,local,8398747289
8557,3552151798,0,local,8398747289
55042,8398747289,0,local,8398747289
8436,3552151798,0,local,8398747289
9506,3552151798,0,local,8398747289
93238,2393115846,0,local,8398747289
1045,110377358,0,local,8398747289
93271,110377371,0,local,8398747289
93748,2613936043,0,local,8398747289
9404,3552151798,0,local,8398747289
63469,8398747289,0,local,8398747289
93326,110442478,0,local,8398747289
10591,3552151798,0,local,8398747289
7561,2006817287,0,local,8398747289
8356,3552151798,0,local,8398747289
10639,3552151798,0,local,8398747289
9059,3552151798,0,local,8398747289
8510,3552151798,0,local,8398747289
9095,3552151798,0,local,8398747289
9079,3552151798,0,local,8398747289
93595,110414638,0,local,8398747289
95262,110390206,0,local,8398747289
10379,3552151798,0,local,8398747289
81533,110393315,0,local,8398747289
63041,8398747289,0,local,8398747289
9649,3552151798,0,local,8398747289
94577,2607367908,0,local,8398747289
9196,3552151798,0,local,8398747289
8543,3552151798,0,local,8398747289
8910,3552151798,0,local,8398747289
63535,110405674,0,local,8398747289
8544,3552151798,0,local,8398747289
51096,110405674,0,local,8398747289
93561,8280616030,0,local,8398747289
11262,3552151798,0,local,8398747289
9070,3552151798,0,local,8398747289
10886,3552151798,0,local,8398747289
62954,8398747289,0,local,8398747289
93965,110385113,0,local,8398747289
8648,3552151798,0,local,8398747289
9108,3552151798,0,local,8398747289
52080,3552151798,0,local,8398747289
93687,2606393059,0,local,8398747289
93420,110416526,0,local,8398747289
63228,110446110,0,local,8398747289
9979,3552151798,0,local,8398747289
59262,2006817311,0,local,8398747289
9328,3552151798,0,local,8398747289
93106,110442073,0,local,8398747289
8999,110409690,0,local,8398747289
10796,3552151798,0,local,8398747289
24241,3552151798,0,local,8398747289
10406,3552151798,0,local,8398747289
11409,3552151798,0,local,8398747289
63074,8398747289,0,local,8398747289
63312,110405674,0,local,8398747289
14594,8398747289,0,local,8398747289
63257,110405674,0,local,8398747289
90676,3552151798,0,local,8398747289
14573,8398747289,0,local,8398747289
9522,3552151798,0,local,8398747289
10457,3552151798,0,local,8398747289
94910,3552151798,0,local,8398747289
10224,3552151798,0,local,8398747289
10869,8398747289,0,local,8398747289
10494,3552151798,0,local,8398747289
93311,110410595,0,local,8398747289
64352,3552151798,0,local,8398747289
7981,110390211,0,local,8398747289
9205,3552151798,0,local,8398747289
8207,3552151798,0,local,8398747289
9160,3552151798,0,local,8398747289
7960,8398747289,0,local,8398747289
10612,3552151798,0,local,8398747289
93232,110408705,0,local,8398747289
63086,8398747289,0,local,8398747289
11211,3552151798,0,local,8398747289
8147,8398747289,0,local,8398747289
8607,3552151798,0,local,8398747289
59902,2006817311,0,local,8398747289
9888,3552151798,0,local,8398747289
8693,3552151798,0,local,8398747289
58861,2006817311,0,local,8398747289
11181,3552151798,0,local,8398747289
11289,8398747289,0,local,8398747289
10114,3552151798,0,local,8398747289
9565,3552151798,0,local,8398747289
8768,3552151798,0,local,8398747289
9097,3552151798,0,local,8398747289
88798,3552151798,0,local,8398747289
8838,3552151798,0,local,8398747289
94903,8398747289,0,local,8398747289
93918,110425794,0,local,8398747289
11272,3552151798,0,local,8398747289
11336,3552151798,0,local,8398747289
93067,110421919,0,local,8398747289
10559,3552151798,0,local,8398747289
93152,110377371,0,local,8398747289
10438,3552151798,0,local,8398747289
9531,3552151798,0,local,8398747289
12711,2006817311,0,local,8398747289
9868,3552151798,0,local,8398747289
51636,2606393059,0,local,8398747289
8158,8398747289,0,local,8398747289
61840,8398747289,0,local,8398747289
11186,3552151798,0,local,8398747289
10543,3552151798,0,local,8398747289
59781,2006817311,0,local,8398747289
94727,3552151798,0,local,8398747289
10139,3552151798,0,local,8398747289
86541,3552151798,0,local,8398747289
62915,8398747289,0,local,8398747289
22737,8398747289,0,local,8398747289
8468,3552151798,0,local,8398747289
8748,3552151798,0,local,8398747289
9829,3552151798,0,local,8398747289
10825,3552151798,0,local,8398747289
10483,3552151798,0,local,8398747289
63207,110405674,0,local,8398747289
9186,3552151798,0,local,8398747289
11109,3552151798,0,local,8398747289
9486,3552151798,0,local,8398747289
93837,110355652,0,local,8398747289
16472,3552151798,0,local,8398747289
94012,110371884,0,local,8398747289
9956,3552151798,0,local,8398747289
51284,110355759,0,local,8398747289
93070,110377371,0,local,8398747289
62031,3552151798,0,local,8398747289
9936,2006817287,0,local,8398747289
93206,110425771,0,local,8398747289
9992,2006817287,0,local,8398747289
27120,110405674,0,local,8398747289
8488,3552151798,0,local,8398747289
9109,3552151798,0,local,8398747289
93514,110409693,0,local,8398747289
8336,3552151798,0,local,8398747289
10443,3552151798,0,local,8398747289
9050,3552151798,0,local,8398747289
9944,2006817311,0,local,8398747289
94361,8398747289,0,local,8398747289
9115,3552151798,0,local,8398747289
12702,3552151798,0,local,8398747289
10099,3552151798,0,local,8398747289
9950,3552151798,0,local,8398747289
93133,110405674,0,local,8398747289
93567,110421919,0,local,8398747289
8333,3552151798,0,local,8398747289
86974,3552151798,0,local,8398747289
8198,8398747289,0,local,8398747289
9423,3552151798,0,local,8398747289
10537,3552151798,0,local,8398747289
9750,3552151798,0,local,8398747289
94103,110405763,0,local,8398747289
10323,3552151798,0,local,8398747289
88767,3552151798,0,local,8398747289
93211,110405674,0,local,8398747289
8405,3552151798,0,local,8398747289
93126,8156954911,0,local,8398747289
11073,3552151798,0,local,8398747289
10106,3552151798,0,local,8398747289
63038,8398747289,0,local,8398747289
8792,3552151798,0,local,8398747289
93298,110442478,0,local,8398747289
8851,3552151798,0,local,8398747289
93960,110405674,0,local,8398747289
59870,2006817311,0,local,8398747289
11096,3552151798,0,local,8398747289
9156,3552151798,0,local,8398747289
11241,3552151798,0,local,8398747289
94732,3552151798,0,local,8398747289
8898,3552151798,0,local,8398747289
9378,3552151798,0,local,8398747289
9559,3552151798,0,local,8398747289
10229,3552151798,0,local,8398747289
9670,3552151798,0,local,8398747289
11392,8398747289,0,local,8398747289
59270,2006817311,0,local,8398747289
8596,3552151798,0,local,8398747289
11393,8398747289,0,local,8398747289
94026,110409693,0,local,8398747289
93398,8398747289,0,local,8398747289
9940,3552151798,0,local,8398747289
9737,3552151798,0,local,8398747289
11476,3552151798,0,local,8398747289
9463,3552151798,0,local,8398747289
93824,110414638,0,local,8398747289
93233,110410595,0,local,8398747289
94734,3552151798,0,local,8398747289
9714,3552151798,0,local,8398747289
93600,110414638,0,local,8398747289
7995,8398747289,0,local,8398747289
93599,110371884,0,local,8398747289
9140,3552151798,0,local,8398747289
9310,3552151798,0,local,8398747289
94725,3552151798,0,local,8398747289
93789,110409690,0,local,8398747289
11382,3552151798,0,local,8398747289
10634,2006817287,0,local,8398747289
10368,3552151798,0,local,8398747289
10439,3552151798,0,local,8398747289
62920,8398747289,0,local,8398747289
8534,3552151798,0,local,8398747289
8188,8398747289,0,local,8398747289
9732,3552151798,0,local,8398747289
93371,110405733,0,local,8398747289
8212,3552151798,0,local,8398747289
10874,3552151798,0,local,8398747289
8428,3552151798,0,local,8398747289
93951,110377371,0,local,8398747289
11085,3552151798,0,local,8398747289
9330,3552151798,0,local,8398747289
62045,3552151798,0,local,8398747289
63076,8398747289,0,local,8398747289
62855,2006817311,0,local,8398747289
8154,8398747289,0,local,8398747289
9126,3552151798,0,local,8398747289
8906,3552151798,0,local,8398747289
11149,3552151798,0,local,8398747289
11498,3552151798,0,local,8398747289
94736,3552151798,0,local,8398747289
93927,110405733,0,local,8398747289
10713,3552151798,0,local,8398747289
93402,110446110,0,local,8398747289
63032,8398747289,0,local,8398747289
11346,3552151798,0,local,8398747289
8169,8398747289,0,local,8398747289
7937,110370198,0,local,8398747289
93282,110427844,0,local,8398747289
94224,110409690,0,local,8398747289
9256,3552151798,0,local,8398747289
93531,110393307,0,local,8398747289
63051,8398747289,0,local,8398747289
10188,3552151798,0,local,8398747289
11200,3552151798,0,local,8398747289
8593,3552151798,0,local,8398747289
11147,3552151798,0,local,8398747289
60069,2006817311,0,local,8398747289
9165,3552151798,0,local,8398747289
55045,8398747289,0,local,8398747289
93608,110389263,0,local,8398747289
9307,3552151798,0,local,8398747289
8824,3552151798,0,local,8398747289
9323,3552151798,0,local,8398747289
93097,110405772,0,local,8398747289
8535,3552151798,0,local,8398747289
10878,3552151798,0,local,8398747289
62083,3552151798,0,local,8398747289
94151,110408698,0,local,8398747289
8276,3552151798,0,local,8398747289
64363,3552151798,0,local,8398747289
60453,110405772,0,local,8398747289
93292,110405763,0,local,8398747289
9648,3552151798,0,local,8398747289
63075,8398747289,0,local,8398747289
8856,3552151798,0,local,8398747289
27527,3552151798,0,local,8398747289
93968,1705290936,0,local,8398747289
10498,3552151798,0,local,8398747289
11206,2006817287,0,local,8398747289
10641,3552151798,0,local,8398747289
9094,3552151798,0,local,8398747289
53798,110409690,0,local,8398747289
94340,3552151798,0,local,8398747289
10717,2006817287,0,local,8398747289
93589,1705290936,0,local,8398747289
9614,3552151798,0,local,8398747289
8934,3552151798,0,local,8398747289
84548,3552151798,0,local,8398747289
11420,3552151798,0,local,8398747289
93577,110390230,0,local,8398747289
11496,3552151798,0,local,8398747289
10879,3552151798,0,local,8398747289
10544,3552151798,0,local,8398747289
93749,2614020517,0,local,8398747289
10812,3552151798,0,local,8398747289
9970,3552151798,0,local,8398747289
11157,3552151798,0,local,8398747289
93887,2607367913,0,local,8398747289
8875,3552151798,0,local,8398747289
93123,110442476,0,local,8398747289
63050,8398747289,0,local,8398747289
9206,3552151798,0,local,8398747289
50787,3552151798,0,local,8398747289
63307,8398747289,0,local,8398747289
8029,3552151798,0,local,8398747289
11205,3552151798,0,local,8398747289
93323,110377352,0,local,8398747289
10926,3552151798,0,local,8398747289
8438,3552151798,0,local,8398747289
62956,8398747289,0,local,8398747289
9525,3552151798,0,local,8398747289
11093,3552151798,0,local,8398747289
62143,3552151798,0,local,8398747289
8707,8398747289,0,local,8398747289
10960,3552151798,0,local,8398747289
27312,3552151798,0,local,8398747289
8307,3552151798,0,local,8398747289
89299,3552151798,0,local,8398747289
9987,2006817287,0,local,8398747289
9495,3552151798,0,local,8398747289
9193,3552151798,0,local,8398747289
8575,3552151798,0,local,8398747289
10477,3552151798,0,local,8398747289
9497,3552151798,0,local,8398747289
93489,110393332,0,local,8398747289
8515,3552151798,0,local,8398747289
10088,3552151798,0,local,8398747289
93781,110446110,0,local,8398747289
9692,3552151798,0,local,8398747289
90906,110450095,0,local,8398747289
93098,110453827,0,local,8398747289
8871,3552151798,0,local,8398747289
93917,110377371,0,local,8398747289
9962,3552151798,0,local,8398747289
11141,3552151798,0,local,8398747289
9754,3552151798,0,local,8398747289
8194,8398747289,0,local,8398747289
10441,3552151798,0,local,8398747289
94140,8156990657,0,local,8398747289
63197,8398747289,0,local,8398747289
63189,8398747289,0,local,8398747289
93145,110377371,0,local,8398747289
9990,2006817287,0,local,8398747289
63387,110405674,0,local,8398747289
9517,3552151798,0,local,8398747289
9247,3552151798,0,local,8398747289
8653,3552151798,0,local,8398747289
63201,8398747289,0,local,8398747289
9795,3552151798,0,local,8398747289
9180,3552151798,0,local,8398747289
9384,3552151798,0,local,8398747289
9143,3552151798,0,local,8398747289
87074,2006817287,0,local,8398747289
93142,110377371,0,local,8398747289
59278,2006817311,0,local,8398747289
8396,3552151798,0,local,8398747289
9769,3552151798,0,local,8398747289
93660,2614020517,0,local,8398747289
93436,110414648,0,local,8398747289
8842,3552151798,0,local,8398747289
62106,2006817311,0,local,8398747289
8513,3552151798,0,local,8398747289
10117,3552151798,0,local,8398747289
8946,3552151798,0,local,8398747289
10912,8398747289,0,local,8398747289
9633,3552151798,0,local,8398747289
8152,8398747289,0,local,8398747289
10865,3552151798,0,local,8398747289
9139,3552151798,0,local,8398747289
63027,8398747289,0,local,8398747289
10751,8398747289,0,local,8398747289
94358,3552151798,0,local,8398747289
93592,110393315,0,local,8398747289
11265,3552151798,0,local,8398747289
9884,3552151798,0,local,8398747289
93191,110390211,0,local,8398747289
63467,110405674,0,local,8398747289
93543,110446110,0,local,8398747289
30940,8398747289,0,local,8398747289
10750,3552151798,0,local,8398747289
93750,110427847,0,local,8398747289
93560,1705290936,0,local,8398747289
84480,3552151798,0,local,8398747289
93277,110408705,0,local,8398747289
10421,3552151798,0,local,8398747289
8938,3552151798,0,local,8398747289
9290,3552151798,0,local,8398747289
94914,2006817311,0,local,8398747289
71276,110450095,0,local,8398747289
93615,110449953,0,local,8398747289
10785,3552151798,0,local,8398747289
93278,2606393059,0,local,8398747289
11366,3552151798,0,local,8398747289
63055,8398747289,0,local,8398747289
8328,3552151798,0,local,8398747289
93342,110416523,0,local,8398747289
93422,110390230,0,local,8398747289
93842,110405772,0,local,8398747289
8912,3552151798,0,local,8398747289
8384,3552151798,0,local,8398747289
8779,3552151798,0,local,8398747289
15101,110442478,0,local,8398747289
59778,2006817311,0,local,8398747289
89922,3552151798,0,local,8398747289
8897,3552151798,0,local,8398747289
8039,3552151798,0,local,8398747289
64110,3552151798,0,local,8398747289
8472,3552151798,0,local,8398747289
9144,3552151798,0,local,8398747289
8801,3552151798,0,local,8398747289
8185,8398747289,0,local,8398747289
60104,2006817311,0,local,8398747289
58878,2006817311,0,local,8398747289
10488,3552151798,0,local,8398747289
51570,2393115847,0,local,8398747289
10302,8398747289,0,local,8398747289
8375,3552151798,0,local,8398747289
90736,3552151798,0,local,8398747289
10790,3552151798,0,local,8398747289
63135,3552151798,0,local,8398747289
58557,2006817311,0,local,8398747289
63465,8398747289,0,local,8398747289
94359,110393332,0,local,8398747289
93234,110416526,0,local,8398747289
10946,3552151798,0,local,8398747289
63052,8398747289,0,local,8398747289
8530,3552151798,0,local,8398747289
59776,2006817311,0,local,8398747289
8503,3552151798,0,local,8398747289
93950,110389263,0,local,8398747289
8778,3552151798,0,local,8398747289
8284,3552151798,0,local,8398747289
62168,2006817311,0,local,8398747289
9283,3552151798,0,local,8398747289
9232,3552151798,0,local,8398747289
8762,3552151798,0,local,8398747289
10539,3552151798,0,local,8398747289
93944,110405674,0,local,8398747289
8444,3552151798,0,local,8398747289
8529,3552151798,0,local,8398747289
8426,3552151798,0,local,8398747289
9388,3552151798,0,local,8398747289
8886,3552151798,0,local,8398747289
10322,3552151798,0,local,8398747289
93806,2607367908,0,local,8398747289
56051,8398747289,0,local,8398747289
9508,3552151798,0,local,8398747289
63542,110405674,0,local,8398747289
63215,8398747289,0,local,8398747289
9547,3552151798,0,local,8398747289
8848,3552151798,0,local,8398747289
11489,3552151798,0,local,8398747289
11348,3552151798,0,local,8398747289
11455,3552151798,0,local,8398747289
8756,3552151798,0,local,8398747289
9333,3552151798,0,local,8398747289
11139,3552151798,0,local,8398747289
10434,3552151798,0,local,8398747289
8604,3552151798,0,local,8398747289
10489,3552151798,0,local,8398747289
95134,2006817311,0,local,8398747289
9211,3552151798,0,local,8398747289
10683,3552151798,0,local,8398747289
61862,2006817311,0,local,8398747289
63190,8398747289,0,local,8398747289
62959,8398747289,0,local,8398747289
8201,3552151798,0,local,8398747289
93362,110377366,0,local,8398747289
51535,110377371,0,local,8398747289
8332,3552151798,0,local,8398747289
9396,3552151798,0,local,8398747289
9528,3552151798,0,local,8398747289
1986,7353507152,0,local,8398747289
9978,3552151798,0,local,8398747289
8542,3552151798,0,local,8398747289
7988,8398747289,0,local,8398747289
10799,3552151798,0,local,8398747289
10126,3552151798,0,local,8398747289
9052,3552151798,0,local,8398747289
63029,8398747289,0,local,8398747289
9589,3552151798,0,local,8398747289
90942,3552151798,0,local,8398747289
95128,2006817311,0,local,8398747289
9876,3552151798,0,local,8398747289
8674,3552151798,0,local,8398747289
93120,110405674,0,local,8398747289
8414,3552151798,0,local,8398747289
93343,110416526,0,local,8398747289
62107,2006817311,0,local,8398747289
62488,2006817311,0,local,8398747289
8647,3552151798,0,local,8398747289
60521,2006817311,0,local,8398747289
11071,3552151798,0,local,8398747289
58556,2006817311,0,local,8398747289
10140,3552151798,0,local,8398747289
14611,110377371,0,local,8398747289
93393,2606393059,0,local,8398747289
88088,110421873,0,local,8398747289
62558,8398747289,0,local,8398747289
9622,3552151798,0,local,8398747289
10937,3552151798,0,local,8398747289
8776,8398747289,0,local,8398747289
8680,3552151798,0,local,8398747289
93822,2613936043,0,local,8398747289
95499,110390206,0,local,8398747289
10150,2006817287,0,local,8398747289
11189,3552151798,0,local,8398747289
11478,3552151798,0,local,8398747289
93955,110393332,0,local,8398747289
8408,3552151798,0,local,8398747289
8953,3552151798,0,local,8398747289
8506,3552151798,0,local,8398747289
93835,8280616022,0,local,8398747289
1347,3552151798,0,local,8398747289
56052,8398747289,0,local,8398747289
9346,3552151798,0,local,8398747289
10551,3552151798,0,local,8398747289
8177,8398747289,0,local,8398747289
9329,3552151798,0,local,8398747289
93628,110414648,0,local,8398747289
11485,8398747289,0,local,8398747289
9954,3552151798,0,local,8398747289
93154,110408705,0,local,8398747289
9989,3552151798,0,local,8398747289
11461,3552151798,0,local,8398747289
11114,2006817287,0,local,8398747289
9721,3552151798,0,local,8398747289
94133,110389269,0,local,8398747289
8677,3552151798,0,local,8398747289
94624,110405674,0,local,8398747289
9952,3552151798,0,local,8398747289
94034,110377371,0,local,8398747289
4870,3552151798,0,local,8398747289
53343,3552151798,0,local,8398747289
10495,3552151798,0,local,8398747289
10923,3552151798,0,local,8398747289
93423,110405763,0,local,8398747289
94746,110377371,0,local,8398747289
