OBJECTID,origin_osmid,dept_time,type,destin_osmid
9136,3552151798,0,local,8398747289
59385,2006817311,0,local,8398747289
8141,8398747289,0,local,8398747289
9166,3552151798,0,local,8398747289
11183,3552151798,0,local,8398747289
19769,8398747289,0,local,8398747289
10560,3552151798,0,local,8398747289
9235,3552151798,0,local,8398747289
8423,3552151798,0,local,8398747289
8206,3552151798,0,local,8398747289
58735,2006817311,0,local,8398747289
52084,3552151798,0,local,8398747289
8254,3552151798,0,local,8398747289
8660,3552151798,0,local,8398747289
10578,3552151798,0,local,8398747289
10503,3552151798,0,local,8398747289
9456,3552151798,0,local,8398747289
63104,110405674,0,local,8398747289
9715,3552151798,0,local,8398747289
93694,110377371,0,local,8398747289
9280,3552151798,0,local,8398747289
11306,3552151798,0,local,8398747289
58924,3552151798,0,local,8398747289
9360,3552151798,0,local,8398747289
58859,2006817311,0,local,8398747289
9146,3552151798,0,local,8398747289
93609,110371884,0,local,8398747289
8926,3552151798,0,local,8398747289
9440,3552151798,0,local,8398747289
59747,2006817311,0,local,8398747289
8233,3552151798,0,local,8398747289
63202,110405674,0,local,8398747289
8651,3552151798,0,local,8398747289
10015,3552151798,0,local,8398747289
93266,110414638,0,local,8398747289
60294,2006817311,0,local,8398747289
56216,3552151798,0,local,8398747289
10789,3552151798,0,local,8398747289
8767,3552151798,0,local,8398747289
93616,110421919,0,local,8398747289
94721,3552151798,0,local,8398747289
10403,3552151798,0,local,8398747289
52775,3552151798,0,local,8398747289
7968,8398747289,0,local,8398747289
9643,3552151798,0,local,8398747289
93344,110442482,0,local,8398747289
9651,3552151798,0,local,8398747289
9092,3552151798,0,local,8398747289
93309,110410592,0,local,8398747289
9514,3552151798,0,local,8398747289
94068,110393315,0,local,8398747289
22808,3552151798,0,local,8398747289
10832,3552151798,0,local,8398747289
58877,2006817311,0,local,8398747289
93598,110425794,0,local,8398747289
8964,110450095,0,local,8398747289
8739,3552151798,0,local,8398747289
95615,2607367908,0,local,8398747289
9501,3552151798,0,local,8398747289
8793,3552151798,0,local,8398747289
9063,3552151798,0,local,8398747289
93130,2393115846,0,local,8398747289
10445,2006817287,0,local,8398747289
62947,110405674,0,local,8398747289
10876,110449953,0,local,8398747289
64022,8398747289,0,local,8398747289
9601,3552151798,0,local,8398747289
10704,3552151798,0,local,8398747289
8882,3552151798,0,local,8398747289
11357,2006817287,0,local,8398747289
43943,3552151798,0,local,8398747289
11243,3552151798,0,local,8398747289
9652,3552151798,0,local,8398747289
8360,3552151798,0,local,8398747289
9075,3552151798,0,local,8398747289
10820,3552151798,0,local,8398747289
9568,3552151798,0,local,8398747289
58724,3552151798,0,local,8398747289
10716,2006817287,0,local,8398747289
63233,110405674,0,local,8398747289
93801,8156983275,0,local,8398747289
59256,2006817311,0,local,8398747289
9901,3552151798,0,local,8398747289
10580,2006817287,0,local,8398747289
10234,3552151798,0,local,8398747289
10413,3552151798,0,local,8398747289
93551,110359283,0,local,8398747289
11360,2006817311,0,local,8398747289
8901,3552151798,0,local,8398747289
62973,8398747289,0,local,8398747289
12383,3552151798,0,local,8398747289
11497,3552151798,0,local,8398747289
86777,3552151798,0,local,8398747289
93601,110450095,0,local,8398747289
10684,3552151798,0,local,8398747289
94940,2006817311,0,local,8398747289
10783,3552151798,0,local,8398747289
93478,110359283,0,local,8398747289
11046,8398747289,0,local,8398747289
93803,8005590451,0,local,8398747289
2414,3552151798,0,local,8398747289
11177,3552151798,0,local,8398747289
9693,3552151798,0,local,8398747289
8895,3552151798,0,local,8398747289
8561,3552151798,0,local,8398747289
11082,110453827,0,local,8398747289
95617,8398747289,0,local,8398747289
10485,3552151798,0,local,8398747289
93576,110390230,0,local,8398747289
9511,3552151798,0,local,8398747289
93954,110389263,0,local,8398747289
93058,110408705,0,local,8398747289
9937,3552151798,0,local,8398747289
9556,3552151798,0,local,8398747289
93485,2394608732,0,local,8398747289
11300,2006817287,0,local,8398747289
10660,2006817287,0,local,8398747289
62968,8398747289,0,local,8398747289
11483,3552151798,0,local,8398747289
9973,3552151798,0,local,8398747289
59906,2006817311,0,local,8398747289
9313,3552151798,0,local,8398747289
93204,110449953,0,local,8398747289
93116,110370204,0,local,8398747289
9385,3552151798,0,local,8398747289
63192,8398747289,0,local,8398747289
10089,3552151798,0,local,8398747289
94386,3552151798,0,local,8398747289
59211,2006817311,0,local,8398747289
9953,3552151798,0,local,8398747289
62996,110377371,0,local,8398747289
10821,3552151798,0,local,8398747289
95661,110421919,0,local,8398747289
11075,3552151798,0,local,8398747289
9569,3552151798,0,local,8398747289
93372,110393332,0,local,8398747289
93545,110421919,0,local,8398747289
64142,3552151798,0,local,8398747289
9591,3552151798,0,local,8398747289
9066,3552151798,0,local,8398747289
8722,8398747289,0,local,8398747289
93969,110405732,0,local,8398747289
9560,3552151798,0,local,8398747289
10787,3552151798,0,local,8398747289
93811,110405674,0,local,8398747289
9374,8398747289,0,local,8398747289
93830,110449953,0,local,8398747289
8310,3552151798,0,local,8398747289
10401,3552151798,0,local,8398747289
30396,110425794,0,local,8398747289
10546,3552151798,0,local,8398747289
9943,3552151798,0,local,8398747289
93305,110416526,0,local,8398747289
63035,8398747289,0,local,8398747289
9734,3552151798,0,local,8398747289
62821,110359283,0,local,8398747289
60107,2006817311,0,local,8398747289
9314,3552151798,0,local,8398747289
8417,3552151798,0,local,8398747289
93953,110449953,0,local,8398747289
10835,2006817287,0,local,8398747289
93669,110408707,0,local,8398747289
8943,3552151798,0,local,8398747289
8193,8398747289,0,local,8398747289
11089,3552151798,0,local,8398747289
10988,3552151798,0,local,8398747289
9630,3552151798,0,local,8398747289
8764,3552151798,0,local,8398747289
93620,110371884,0,local,8398747289
10677,3552151798,0,local,8398747289
9908,3552151798,0,local,8398747289
62918,8398747289,0,local,8398747289
9904,3552151798,0,local,8398747289
10989,3552151798,0,local,8398747289
12425,3552151798,0,local,8398747289
9296,3552151798,0,local,8398747289
10199,3552151798,0,local,8398747289
11239,3552151798,0,local,8398747289
93929,1705290936,0,local,8398747289
8411,3552151798,0,local,8398747289
56223,3552151798,0,local,8398747289
93294,110393307,0,local,8398747289
11088,3552151798,0,local,8398747289
62923,8398747289,0,local,8398747289
55723,110389263,0,local,8398747289
93940,110389263,0,local,8398747289
8741,3552151798,0,local,8398747289
89529,110377366,0,local,8398747289
93150,8398747289,0,local,8398747289
12664,3552151798,0,local,8398747289
9449,3552151798,0,local,8398747289
8199,8398747289,0,local,8398747289
9854,3552151798,0,local,8398747289
25784,3552151798,0,local,8398747289
58882,2006817311,0,local,8398747289
93490,110393348,0,local,8398747289
63250,110405674,0,local,8398747289
10378,3552151798,0,local,8398747289
10509,3552151798,0,local,8398747289
59770,2006817311,0,local,8398747289
11386,2006817287,0,local,8398747289
9602,3552151798,0,local,8398747289
9085,3552151798,0,local,8398747289
10462,3552151798,0,local,8398747289
11464,8398747289,0,local,8398747289
58457,3552151798,0,local,8398747289
93119,8398747289,0,local,8398747289
8950,3552151798,0,local,8398747289
9626,3552151798,0,local,8398747289
64133,3552151798,0,local,8398747289
11417,8398747289,0,local,8398747289
15219,3552151798,0,local,8398747289
9145,3552151798,0,local,8398747289
8859,3552151798,0,local,8398747289
10332,3552151798,0,local,8398747289
10846,3552151798,0,local,8398747289
93540,110393348,0,local,8398747289
8914,3552151798,0,local,8398747289
14004,3552151798,0,local,8398747289
8183,8398747289,0,local,8398747289
63044,8398747289,0,local,8398747289
63317,8398747289,0,local,8398747289
9891,3552151798,0,local,8398747289
9039,3552151798,0,local,8398747289
70375,3552151798,0,local,8398747289
8645,3552151798,0,local,8398747289
8775,3552151798,0,local,8398747289
10605,2006817311,0,local,8398747289
58542,2006817311,0,local,8398747289
9549,3552151798,0,local,8398747289
93,1705290936,0,local,8398747289
58678,3552151798,0,local,8398747289
62921,110405674,0,local,8398747289
12428,110390230,0,local,8398747289
93212,2393115847,0,local,8398747289
93161,2606393059,0,local,8398747289
93148,110390211,0,local,8398747289
10658,3552151798,0,local,8398747289
11010,2006817287,0,local,8398747289
94005,110405674,0,local,8398747289
95868,2006817311,0,local,8398747289
10722,3552151798,0,local,8398747289
8554,3552151798,0,local,8398747289
93597,110371884,0,local,8398747289
61269,110371884,0,local,8398747289
10182,3552151798,0,local,8398747289
95135,2006817311,0,local,8398747289
22725,3552151798,0,local,8398747289
93115,110405696,0,local,8398747289
8841,3552151798,0,local,8398747289
9624,3552151798,0,local,8398747289
4338,8398747289,0,local,8398747289
15765,3552151798,0,local,8398747289
9524,3552151798,0,local,8398747289
11013,3552151798,0,local,8398747289
264,3552151798,0,local,8398747289
9913,3552151798,0,local,8398747289
8658,3552151798,0,local,8398747289
9566,3552151798,0,local,8398747289
10465,2006817287,0,local,8398747289
93816,110442073,0,local,8398747289
60843,2006817311,0,local,8398747289
93104,110385113,0,local,8398747289
11012,8398747289,0,local,8398747289
11159,3552151798,0,local,8398747289
63543,110405674,0,local,8398747289
16497,3552151798,0,local,8398747289
9312,3552151798,0,local,8398747289
11142,3552151798,0,local,8398747289
8043,3552151798,0,local,8398747289
58564,2006817311,0,local,8398747289
64354,3552151798,0,local,8398747289
10356,3552151798,0,local,8398747289
11399,3552151798,0,local,8398747289
8533,3552151798,0,local,8398747289
9473,3552151798,0,local,8398747289
93110,2614020519,0,local,8398747289
8226,3552151798,0,local,8398747289
11281,3552151798,0,local,8398747289
9822,3552151798,0,local,8398747289
56279,3552151798,0,local,8398747289
9269,3552151798,0,local,8398747289
63216,110405674,0,local,8398747289
8311,3552151798,0,local,8398747289
93572,2394608732,0,local,8398747289
94728,3552151798,0,local,8398747289
9946,2006817287,0,local,8398747289
432,3552151798,0,local,8398747289
9951,3552151798,0,local,8398747289
94102,110393348,0,local,8398747289
93702,3552151798,0,local,8398747289
8924,3552151798,0,local,8398747289
8390,3552151798,0,local,8398747289
58473,3552151798,0,local,8398747289
10387,3552151798,0,local,8398747289
93554,110389263,0,local,8398747289
8642,3552151798,0,local,8398747289
8909,3552151798,0,local,8398747289
58881,2006817311,0,local,8398747289
35185,110410595,0,local,8398747289
30332,8398747289,0,local,8398747289
63105,8398747289,0,local,8398747289
93175,2614020517,0,local,8398747289
9152,3552151798,0,local,8398747289
62986,8398747289,0,local,8398747289
10096,8398747289,0,local,8398747289
93257,110393307,0,local,8398747289
61322,2006817311,0,local,8398747289
9218,3552151798,0,local,8398747289
63503,110405674,0,local,8398747289
63112,110390230,0,local,8398747289
93605,110421919,0,local,8398747289
10657,3552151798,0,local,8398747289
10226,3552151798,0,local,8398747289
8402,3552151798,0,local,8398747289
60524,2006817311,0,local,8398747289
62534,3552151798,0,local,8398747289
93388,110410595,0,local,8398747289
94236,110377371,0,local,8398747289
51963,3552151798,0,local,8398747289
9069,3552151798,0,local,8398747289
10204,2006817311,0,local,8398747289
93981,2393115846,0,local,8398747289
55011,110405674,0,local,8398747289
63311,110405674,0,local,8398747289
9048,3552151798,0,local,8398747289
11191,3552151798,0,local,8398747289
9752,3552151798,0,local,8398747289
9986,3552151798,0,local,8398747289
9627,3552151798,0,local,8398747289
10392,2006817287,0,local,8398747289
63303,110405674,0,local,8398747289
9281,3552151798,0,local,8398747289
11179,3552151798,0,local,8398747289
8791,3552151798,0,local,8398747289
10432,3552151798,0,local,8398747289
10740,3552151798,0,local,8398747289
94250,2613936043,0,local,8398747289
55463,110393307,0,local,8398747289
9264,3552151798,0,local,8398747289
9469,3552151798,0,local,8398747289
9297,3552151798,0,local,8398747289
11020,3552151798,0,local,8398747289
57870,110414638,0,local,8398747289
11182,3552151798,0,local,8398747289
9107,3552151798,0,local,8398747289
9798,3552151798,0,local,8398747289
8643,3552151798,0,local,8398747289
10186,3552151798,0,local,8398747289
9617,3552151798,0,local,8398747289
93760,7353507152,0,local,8398747289
10685,3552151798,0,local,8398747289
59298,3552151798,0,local,8398747289
93587,110405763,0,local,8398747289
9279,3552151798,0,local,8398747289
93573,110359283,0,local,8398747289
8399,3552151798,0,local,8398747289
10601,3552151798,0,local,8398747289
86485,2607367913,0,local,8398747289
9957,3552151798,0,local,8398747289
10239,3552151798,0,local,8398747289
93782,110390230,0,local,8398747289
11234,3552151798,0,local,8398747289
10872,3552151798,0,local,8398747289
10866,3552151798,0,local,8398747289
9315,3552151798,0,local,8398747289
8403,3552151798,0,local,8398747289
93494,110405733,0,local,8398747289
10444,3552151798,0,local,8398747289
93122,8398747289,0,local,8398747289
94131,110425794,0,local,8398747289
8750,3552151798,0,local,8398747289
93190,110421873,0,local,8398747289
94203,110425794,0,local,8398747289
14583,110449953,0,local,8398747289
93864,110377361,0,local,8398747289
93470,110393332,0,local,8398747289
9830,3552151798,0,local,8398747289
9044,3552151798,0,local,8398747289
10593,2006817287,0,local,8398747289
93350,2393115846,0,local,8398747289
9958,2006817311,0,local,8398747289
8618,3552151798,0,local,8398747289
10320,3552151798,0,local,8398747289
95143,8398747289,0,local,8398747289
93466,2607367908,0,local,8398747289
11277,2006817287,0,local,8398747289
10013,8398747289,0,local,8398747289
9227,3552151798,0,local,8398747289
10107,3552151798,0,local,8398747289
11391,3552151798,0,local,8398747289
93406,110409690,0,local,8398747289
9158,3552151798,0,local,8398747289
8502,3552151798,0,local,8398747289
11158,3552151798,0,local,8398747289
8378,3552151798,0,local,8398747289
63056,8398747289,0,local,8398747289
10476,2006817287,0,local,8398747289
63194,110405674,0,local,8398747289
9157,3552151798,0,local,8398747289
8731,8398747289,0,local,8398747289
58454,3552151798,0,local,8398747289
8420,3552151798,0,local,8398747289
84880,3552151798,0,local,8398747289
8409,3552151798,0,local,8398747289
11471,3552151798,0,local,8398747289
11433,3552151798,0,local,8398747289
93550,110371884,0,local,8398747289
93656,110377366,0,local,8398747289
8358,3552151798,0,local,8398747289
26788,3552151798,0,local,8398747289
11098,8398747289,0,local,8398747289
93117,110370204,0,local,8398747289
10065,3552151798,0,local,8398747289
8451,3552151798,0,local,8398747289
31286,3552151798,0,local,8398747289
63085,110405674,0,local,8398747289
93341,110416523,0,local,8398747289
9708,3552151798,0,local,8398747289
93334,110408705,0,local,8398747289
10604,3552151798,0,local,8398747289
94909,3552151798,0,local,8398747289
9964,3552151798,0,local,8398747289
10538,3552151798,0,local,8398747289
16819,3552151798,0,local,8398747289
8456,3552151798,0,local,8398747289
9040,3552151798,0,local,8398747289
63195,8398747289,0,local,8398747289
63099,8398747289,0,local,8398747289
93114,110449953,0,local,8398747289
9615,3552151798,0,local,8398747289
8669,3552151798,0,local,8398747289
93415,110377366,0,local,8398747289
9827,3552151798,0,local,8398747289
58472,3552151798,0,local,8398747289
10766,3552151798,0,local,8398747289
94109,110393307,0,local,8398747289
94120,2506294904,0,local,8398747289
9871,3552151798,0,local,8398747289
10983,3552151798,0,local,8398747289
58466,3552151798,0,local,8398747289
94089,110425794,0,local,8398747289
9369,3552151798,0,local,8398747289
16705,3552151798,0,local,8398747289
62939,8398747289,0,local,8398747289
10739,3552151798,0,local,8398747289
93787,110442078,0,local,8398747289
59958,2006817311,0,local,8398747289
94118,1705290936,0,local,8398747289
10416,3552151798,0,local,8398747289
63015,8398747289,0,local,8398747289
8655,3552151798,0,local,8398747289
93214,110377366,0,local,8398747289
62981,8398747289,0,local,8398747289
93819,110390211,0,local,8398747289
10395,3552151798,0,local,8398747289
8106,110442478,0,local,8398747289
4176,110409690,0,local,8398747289
8496,3552151798,0,local,8398747289
85390,110377366,0,local,8398747289
10708,3552151798,0,local,8398747289
93516,110389263,0,local,8398747289
8406,3552151798,0,local,8398747289
8471,3552151798,0,local,8398747289
93346,110377361,0,local,8398747289
9289,3552151798,0,local,8398747289
10781,3552151798,0,local,8398747289
62942,8398747289,0,local,8398747289
63511,110405674,0,local,8398747289
9182,3552151798,0,local,8398747289
9104,3552151798,0,local,8398747289
11283,3552151798,0,local,8398747289
93542,110393332,0,local,8398747289
54976,110405674,0,local,8398747289
10181,3552151798,0,local,8398747289
80452,110377371,0,local,8398747289
59382,2006817311,0,local,8398747289
25989,3552151798,0,local,8398747289
10682,3552151798,0,local,8398747289
86438,110405732,0,local,8398747289
10258,3552151798,0,local,8398747289
31614,3552151798,0,local,8398747289
4337,8398747289,0,local,8398747289
10661,3552151798,0,local,8398747289
93575,110359283,0,local,8398747289
10167,2006817287,0,local,8398747289
56249,3552151798,0,local,8398747289
9933,3552151798,0,local,8398747289
60073,2006817311,0,local,8398747289
10414,3552151798,0,local,8398747289
93562,8280616022,0,local,8398747289
9645,3552151798,0,local,8398747289
8424,3552151798,0,local,8398747289
11091,3552151798,0,local,8398747289
14616,110393307,0,local,8398747289
9316,3552151798,0,local,8398747289
11299,3552151798,0,local,8398747289
84534,3552151798,0,local,8398747289
82319,3552151798,0,local,8398747289
8184,8398747289,0,local,8398747289
9712,3552151798,0,local,8398747289
9444,3552151798,0,local,8398747289
11175,3552151798,0,local,8398747289
93978,110393315,0,local,8398747289
10845,3552151798,0,local,8398747289
11456,2006817287,0,local,8398747289
58559,2006817311,0,local,8398747289
10829,3552151798,0,local,8398747289
8634,3552151798,0,local,8398747289
10707,3552151798,0,local,8398747289
10842,3552151798,0,local,8398747289
93330,110405772,0,local,8398747289
10588,3552151798,0,local,8398747289
8681,3552151798,0,local,8398747289
93296,110410592,0,local,8398747289
9984,3552151798,0,local,8398747289
8162,8398747289,0,local,8398747289
14661,110405674,0,local,8398747289
8473,3552151798,0,local,8398747289
93108,110370696,0,local,8398747289
93140,110421873,0,local,8398747289
93544,110393332,0,local,8398747289
10184,3552151798,0,local,8398747289
93482,2394608732,0,local,8398747289
8334,3552151798,0,local,8398747289
62948,110405674,0,local,8398747289
93310,110408705,0,local,8398747289
10247,3552151798,0,local,8398747289
9225,3552151798,0,local,8398747289
88774,3552151798,0,local,8398747289
55322,8398747289,0,local,8398747289
8458,3552151798,0,local,8398747289
93215,8156954911,0,local,8398747289
8845,3552151798,0,local,8398747289
10330,3552151798,0,local,8398747289
59884,2006817311,0,local,8398747289
9861,3552151798,0,local,8398747289
93082,2606393059,0,local,8398747289
11197,3552151798,0,local,8398747289
84540,3552151798,0,local,8398747289
8577,3552151798,0,local,8398747289
26981,110405674,0,local,8398747289
62906,110405674,0,local,8398747289
93603,2613936043,0,local,8398747289
59210,2006817311,0,local,8398747289
11229,3552151798,0,local,8398747289
9234,3552151798,0,local,8398747289
64098,3552151798,0,local,8398747289
8854,3552151798,0,local,8398747289
62165,2006817311,0,local,8398747289
10746,3552151798,0,local,8398747289
93217,110450095,0,local,8398747289
10839,3552151798,0,local,8398747289
10328,3552151798,0,local,8398747289
10711,3552151798,0,local,8398747289
93242,110410595,0,local,8398747289
95142,8398747289,0,local,8398747289
10502,3552151798,0,local,8398747289
9717,3552151798,0,local,8398747289
8732,8398747289,0,local,8398747289
93778,2506294904,0,local,8398747289
8159,8398747289,0,local,8398747289
58860,2006817311,0,local,8398747289
86779,3552151798,0,local,8398747289
8180,8398747289,0,local,8398747289
9041,3552151798,0,local,8398747289
94027,110409690,0,local,8398747289
93386,8156990657,0,local,8398747289
11275,3552151798,0,local,8398747289
8578,3552151798,0,local,8398747289
10026,3552151798,0,local,8398747289
24141,3552151798,0,local,8398747289
59961,2006817311,0,local,8398747289
8883,3552151798,0,local,8398747289
94237,110442476,0,local,8398747289
8617,3552151798,0,local,8398747289
9654,3552151798,0,local,8398747289
87506,3552151798,0,local,8398747289
93089,110370696,0,local,8398747289
95115,2006817311,0,local,8398747289
93549,110371884,0,local,8398747289
9817,3552151798,0,local,8398747289
93325,110442478,0,local,8398747289
10844,3552151798,0,local,8398747289
8388,3552151798,0,local,8398747289
93834,110442478,0,local,8398747289
9596,3552151798,0,local,8398747289
9210,3552151798,0,local,8398747289
9448,3552151798,0,local,8398747289
8955,3552151798,0,local,8398747289
9494,3552151798,0,local,8398747289
9794,3552151798,0,local,8398747289
95597,2006817287,0,local,8398747289
93172,110377366,0,local,8398747289
8191,8398747289,0,local,8398747289
63693,110377361,0,local,8398747289
93276,110377371,0,local,8398747289
9653,3552151798,0,local,8398747289
10333,3552151798,0,local,8398747289
93527,110389263,0,local,8398747289
91823,2006817311,0,local,8398747289
93414,110442478,0,local,8398747289
9202,3552151798,0,local,8398747289
62912,8398747289,0,local,8398747289
93612,110405763,0,local,8398747289
93443,110442478,0,local,8398747289
9580,3552151798,0,local,8398747289
94128,2607367908,0,local,8398747289
63205,110405674,0,local,8398747289
63058,8398747289,0,local,8398747289
8636,3552151798,0,local,8398747289
10437,3552151798,0,local,8398747289
62961,8398747289,0,local,8398747289
9676,3552151798,0,local,8398747289
9909,3552151798,0,local,8398747289
60265,2006817311,0,local,8398747289
