start_osm,end_osm,key,edge_osmid,name,type,oneway,length,access,geometry,service,lanes,maxmph,eid,nid_s,nid_e
110355652,8156954912,0,12189220,San Geronimo Valley Drive,residential,False,51.137,,"LINESTRING (-122.6445655 38.0128977, -122.6451492 38.0128952)",,1.0,20,0,0,104
110355652,110442476,0,12189220,San Geronimo Valley Drive,residential,False,31.236,,"LINESTRING (-122.6445655 38.0128977, -122.64421 38.0129192)",,1.0,20,1,0,61
110355759,110377358,0,620535165,Park Street,residential,False,41.343,,"LINESTRING (-122.6434051 38.0120605, -122.6431536 38.0123751)",,1.0,20,2,1,10
110355759,2393115846,0,12171454,,service,False,62.127,private,"LINESTRING (-122.6434051 38.0120605, -122.6432117 38.0119819, -122.6431673 38.0118688, -122.6431605 38.0117691, -122.6432425 38.0116129)",,1.0,20,3,1,77
110355759,2393115847,0,12174469,Park Street,residential,False,43.20399999999999,,"LINESTRING (-122.6434051 38.0120605, -122.6434294 38.0119837, -122.6434305 38.0118957, -122.6433992 38.0117812, -122.6433664 38.0116802)",,1.0,20,4,1,78
110355759,110377361,0,12174475,Park Street,residential,False,50.86,,"LINESTRING (-122.6434051 38.0120605, -122.6434996 38.0120158, -122.6436483 38.0119582, -122.643728 38.0119415, -122.643948 38.0119658)",,1.0,20,5,1,11
110355759,110377361,1,"[687879553, 620535156]",Park Street,residential,False,57.583,,"LINESTRING (-122.6434051 38.0120605, -122.6434839 38.0121053, -122.6435479 38.0121285, -122.6436295 38.0121391, -122.643704 38.0121327, -122.6438061 38.0120977, -122.6438816 38.0120415, -122.643948 38.0119658)",,1.0,20,6,1,11
110359283,110389263,0,12176360,Castle Rock Avenue,residential,False,223.456,,"LINESTRING (-122.6327684 38.0045648, -122.632792 38.004629, -122.6332724 38.0048301, -122.633423 38.004899, -122.6337751 38.004968, -122.6338755 38.0050933, -122.6341935 38.0055547, -122.6343929 38.0059418)",,1.0,20,7,2,15
110359283,2607367908,0,"[12176360, 12184743]","['Laurel Avenue', 'Castle Rock Avenue']",residential,False,1000.668,,"LINESTRING (-122.6327684 38.0045648, -122.6324074 38.0043427, -122.6322488 38.0041104, -122.6323369 38.0040921, -122.6324986 38.0041154, -122.6326673 38.004267, -122.6327524 38.0043479, -122.6329062 38.0043448, -122.6332408 38.0043615, -122.633834 38.0043356, -122.6339759 38.0041811, -122.6340551 38.0039609, -122.6344284 38.0031644, -122.634825 38.0029445, -122.6347956 38.0029271, -122.634794 38.0028306, -122.6347442 38.0028461, -122.634612 38.0024873, -122.6346121 38.0024489, -122.6346243 38.0024045, -122.6346335 38.0023843, -122.6346554 38.0023554, -122.634836 38.002204, -122.6353045 38.0020219, -122.6353361 38.0018257, -122.6353005 38.0016685, -122.6351792 38.0014874, -122.6350212 38.0012804, -122.634844 38.0011575, -122.6346814 38.0011094, -122.6346117 38.0010127, -122.6346855 38.0008926, -122.634849 38.0005967, -122.6348754 38.0004006, -122.6353295 38.0002202, -122.6355486 38.0002337, -122.6357809 38.0001604, -122.6361043 38.000156, -122.6364511 38.0002153, -122.6366236 38.0000087, -122.6367955 37.9994054)",,1.0,20,8,2,84
110359283,110390211,0,"[256219637, 12184734, 256219639]",Laurel Avenue,"['track', 'residential']",False,262.414,,"LINESTRING (-122.6327684 38.0045648, -122.6325534 38.0048544, -122.6323762 38.0052195, -122.6324416 38.0054878, -122.6323216 38.0058005, -122.6322694 38.005857, -122.632205 38.0060459, -122.6321774 38.0061333, -122.6320766 38.006422, -122.6324885 38.0066171)",,1.0,20,9,2,20
110370198,110370204,0,12173034,,service,False,37.781,private,"LINESTRING (-122.639722 38.007508, -122.639995 38.007451, -122.640039 38.007339)",,1.0,20,10,3,4
110370198,110370696,0,12190288,Carson Road,residential,False,116.686,,"LINESTRING (-122.639722 38.007508, -122.639592 38.007474, -122.639484 38.007409, -122.639449 38.007342, -122.639452 38.007271, -122.6396931 38.0070244, -122.6397748 38.0068417, -122.6398189 38.0066591)",,1.0,20,11,3,5
110370198,110393307,0,12190288,Carson Road,residential,False,347.942,,"LINESTRING (-122.639722 38.007508, -122.639995 38.007535, -122.640454 38.00754, -122.640665 38.007603, -122.640895 38.007722, -122.640988 38.007801, -122.64103 38.007865, -122.641033 38.007937, -122.640988 38.008114, -122.64099 38.008186, -122.641044 38.008398, -122.641085 38.008462, -122.641222 38.008605, -122.641422 38.008755, -122.641636 38.008889, -122.641763 38.008928, -122.641849 38.008907, -122.64193 38.008822, -122.641913 38.0085, -122.641936 38.008431, -122.6419985 38.0083766)",,1.0,20,12,3,22
110370204,110370198,0,12173034,,service,False,37.781,private,"LINESTRING (-122.640039 38.007339, -122.639995 38.007451, -122.639722 38.007508)",,1.0,20,13,4,3
110370696,110370198,0,12190288,Carson Road,residential,False,116.686,,"LINESTRING (-122.6398189 38.0066591, -122.6397748 38.0068417, -122.6396931 38.0070244, -122.639452 38.007271, -122.639449 38.007342, -122.639484 38.007409, -122.639592 38.007474, -122.639722 38.007508)",,1.0,20,14,5,3
110370696,110385113,0,12190291,Carson Road,residential,False,117.15,,"LINESTRING (-122.6398189 38.0066591, -122.6397172 38.0066145, -122.6395618 38.0065953, -122.6385333 38.0068082)",,1.0,20,15,5,14
110370696,110425771,0,12190291,Carson Road,residential,False,55.809,,"LINESTRING (-122.6398189 38.0066591, -122.6399775 38.0066623, -122.6402635 38.0065475, -122.6402812 38.0064243)",,1.0,20,16,5,54
110371821,110390206,0,256193078,Pine Way,residential,False,225.913,,"LINESTRING (-122.6311118 38.0057868, -122.6312461 38.0061098, -122.6312185 38.0063874, -122.6312492 38.0064706, -122.6312925 38.0065632, -122.63111 38.0070727, -122.6312832 38.0072896, -122.6318446 38.0072883)",,1.0,20,17,6,19
110371821,7353507152,0,786450964,Pine Way,service,False,96.995,private,"LINESTRING (-122.6311118 38.0057868, -122.6310803 38.0056717, -122.6310714 38.0056187, -122.6310024 38.0054165, -122.6309086 38.0052506, -122.6308467 38.005192, -122.6307494 38.0051153, -122.6306096 38.0050554)",driveway,1.0,20,18,6,98
110371821,2618772538,0,903563920,Pine Way,service,False,81.952,private,"LINESTRING (-122.6311118 38.0057868, -122.6308777 38.0058312, -122.6307047 38.0059465, -122.6302437 38.0058831)",driveway,1.0,20,19,6,91
110371884,110393348,0,12176904,Madrone Avenue,residential,False,273.73,,"LINESTRING (-122.6384135 38.0032815, -122.6383744 38.0037601, -122.6384796 38.0039106, -122.6387912 38.0039551, -122.6391337 38.00395, -122.6397524 38.0038548, -122.6401532 38.0036775, -122.6406446 38.0034861)",,1.0,20,20,7,25
110371884,110405763,0,12178400,Redwood Drive,residential,False,309.384,,"LINESTRING (-122.6384135 38.0032815, -122.6381262 38.0037387, -122.6380071 38.0038914, -122.6378895 38.0039924, -122.6378662 38.0042307, -122.6379186 38.0044458, -122.638041 38.00469, -122.6384649 38.0049073, -122.6385659 38.0050458, -122.6383214 38.0052216, -122.6381169 38.0053572, -122.6380491 38.0055558)",,1.0,20,21,7,30
110371884,110405733,0,12178400,Redwood Drive,residential,False,237.241,,"LINESTRING (-122.6384135 38.0032815, -122.6383242 38.0031596, -122.6382727 38.003009, -122.6383021 38.0029421, -122.6381102 38.0024967, -122.6380903 38.0023329, -122.6381398 38.0021848, -122.6381178 38.0018828, -122.6380956 38.0015214, -122.6380204 38.0012134)",,1.0,20,22,7,29
110377352,110377354,0,620535166,Park Street,residential,False,38.655,,"LINESTRING (-122.642932 38.013339, -122.6429075 38.0129919)",,1.0,20,23,8,9
110377352,110442476,0,12189220,San Geronimo Valley Drive,residential,False,121.502,,"LINESTRING (-122.642932 38.013339, -122.6431912 38.0132263, -122.6435539 38.0131137, -122.64421 38.0129192)",,1.0,20,24,8,61
110377354,110377352,0,620535166,Park Street,residential,False,38.655,,"LINESTRING (-122.6429075 38.0129919, -122.642932 38.013339)",,1.0,20,25,9,8
110377354,110416523,0,"[12190618, 12187462]","['Taylor Avenue', 'Taylor Hill Avenue']",residential,False,214.495,,"LINESTRING (-122.6429075 38.0129919, -122.6427331 38.0127468, -122.6426066 38.0125152, -122.6425143 38.0124371, -122.6423673 38.0124048, -122.6422374 38.0123967, -122.642094 38.012422, -122.6417498 38.0124082, -122.6415267 38.0123557, -122.6409516 38.0121552)",,1.0,20,26,9,45
110377354,110377358,0,620535166,Park Street,residential,False,72.869,,"LINESTRING (-122.6429075 38.0129919, -122.6429622 38.0126768, -122.6431536 38.0123751)",,1.0,20,27,9,10
110377358,110410595,0,12187565,Central Avenue,residential,False,168.328,,"LINESTRING (-122.6431536 38.0123751, -122.6415161 38.0115832)",,1.0,20,28,10,42
110377358,110442476,0,12187565,Central Avenue,residential,False,110.57,,"LINESTRING (-122.6431536 38.0123751, -122.64421 38.0129192)",,1.0,20,29,10,61
110377358,110355759,0,620535165,Park Street,residential,False,41.343,,"LINESTRING (-122.6431536 38.0123751, -122.6434051 38.0120605)",,1.0,20,30,10,1
110377358,110377354,0,620535166,Park Street,residential,False,72.869,,"LINESTRING (-122.6431536 38.0123751, -122.6429622 38.0126768, -122.6429075 38.0129919)",,1.0,20,31,10,9
110377361,2393115847,0,12178908,Railroad Avenue,residential,False,60.04,,"LINESTRING (-122.643948 38.0119658, -122.6433664 38.0116802)",,1.0,20,32,11,78
110377361,110377366,0,12174466,Park Street,residential,False,127.465,,"LINESTRING (-122.643948 38.0119658, -122.6440767 38.0117933, -122.64421 38.0116587, -122.6445963 38.0115375, -122.6447789 38.0113899, -122.6449575 38.0111933)",,1.0,20,33,11,12
110377361,110355759,0,12174475,Park Street,residential,False,50.85999999999999,,"LINESTRING (-122.643948 38.0119658, -122.643728 38.0119415, -122.6436483 38.0119582, -122.6434996 38.0120158, -122.6434051 38.0120605)",,1.0,20,34,11,1
110377361,110355759,1,"[687879553, 620535156]",Park Street,residential,False,57.583,,"LINESTRING (-122.643948 38.0119658, -122.6438816 38.0120415, -122.6438061 38.0120977, -122.643704 38.0121327, -122.6436295 38.0121391, -122.6435479 38.0121285, -122.6434839 38.0121053, -122.6434051 38.0120605)",,1.0,20,35,11,1
110377361,8156954911,0,620535167,Railroad Avenue,residential,False,139.471,,"LINESTRING (-122.643948 38.0119658, -122.6449416 38.0124667, -122.6452979 38.0126303)",,1.0,20,36,11,103
110377366,110377361,0,12174466,Park Street,residential,False,127.465,,"LINESTRING (-122.6449575 38.0111933, -122.6447789 38.0113899, -122.6445963 38.0115375, -122.64421 38.0116587, -122.6440767 38.0117933, -122.643948 38.0119658)",,1.0,20,37,12,11
110377366,110377371,0,12174466,Park Street,residential,False,195.106,,"LINESTRING (-122.6449575 38.0111933, -122.6450768 38.0110314, -122.6451545 38.0109324, -122.6452493 38.010931, -122.6452932 38.0108895, -122.6453757 38.0107637, -122.6454723 38.010736, -122.6453968 38.0105438, -122.64528 38.0104222, -122.6452124 38.010166, -122.6450943 38.0098809, -122.6449829 38.0097187)",,1.0,20,38,12,13
110377366,110405696,0,12178389,Redwood Drive,residential,False,608.4330000000001,,"LINESTRING (-122.6449575 38.0111933, -122.6443851 38.0110545, -122.6437591 38.0107626, -122.6430244 38.0106619, -122.6428197 38.0105592, -122.642223 38.010145, -122.641565 38.0099552, -122.6408694 38.0095565, -122.6405638 38.0092917, -122.6397913 38.0088096, -122.6393716 38.0084549, -122.6392152 38.0083345)",,1.0,20,39,12,27
110377366,110405674,0,12178389,Redwood Drive,residential,False,288.934,,"LINESTRING (-122.6449575 38.0111933, -122.6450773 38.0112104, -122.6452392 38.0112676, -122.6453336 38.0113529, -122.6454231 38.0113764, -122.6455622 38.0114039, -122.6457297 38.0115246, -122.6458427 38.011642, -122.6460211 38.0118107, -122.6460972 38.011931, -122.6461271 38.012032, -122.646266 38.012037, -122.647408 38.012783)",,1.0,20,40,12,26
110377371,110377366,0,12174466,Park Street,residential,False,195.106,,"LINESTRING (-122.6449829 38.0097187, -122.6450943 38.0098809, -122.6452124 38.010166, -122.64528 38.0104222, -122.6453968 38.0105438, -122.6454723 38.010736, -122.6453757 38.0107637, -122.6452932 38.0108895, -122.6452493 38.010931, -122.6451545 38.0109324, -122.6450768 38.0110314, -122.6449575 38.0111933)",,1.0,20,41,13,12
110377371,110427847,0,12180359,Conifer Way,residential,False,488.39699999999993,,"LINESTRING (-122.6449829 38.0097187, -122.6448655 38.0099663, -122.6445269 38.010379, -122.6442011 38.0104092, -122.643718 38.009962, -122.643262 38.0098102, -122.6429426 38.0096039, -122.6427765 38.0090502, -122.6426231 38.0087079, -122.6430064 38.0082549, -122.6434 38.0077425)",,1.0,20,42,13,57
110385113,110405772,0,12178400,Redwood Drive,residential,False,33.183,,"LINESTRING (-122.6385333 38.0068082, -122.6384135 38.0065251)",,1.0,20,43,14,31
110385113,110405696,0,"[12178389, 12175670]","['Redwood Road', 'Redwood Drive']",residential,False,185.088,,"LINESTRING (-122.6385333 38.0068082, -122.6385785 38.0068901, -122.6386126 38.0070787, -122.638617 38.0074992, -122.6386448 38.0075747, -122.6386911 38.0076794, -122.6387812 38.007807, -122.6389002 38.0079584, -122.6392152 38.0083345)",,1.0,20,44,14,27
110385113,110442073,0,12190291,Carson Road,residential,False,91.103,,"LINESTRING (-122.6385333 38.0068082, -122.6383427 38.0071809, -122.6380653 38.0075366)",,1.0,20,45,14,59
110385113,110370696,0,12190291,Carson Road,residential,False,117.15,,"LINESTRING (-122.6385333 38.0068082, -122.6395618 38.0065953, -122.6397172 38.0066145, -122.6398189 38.0066591)",,1.0,20,46,14,5
110389263,110389269,0,12176360,Castle Rock Avenue,residential,False,114.188,,"LINESTRING (-122.6343929 38.0059418, -122.6345879 38.0062867, -122.6349659 38.0068637)",,1.0,20,47,15,16
110389263,110359283,0,12176360,Castle Rock Avenue,residential,False,223.456,,"LINESTRING (-122.6343929 38.0059418, -122.6341935 38.0055547, -122.6338755 38.0050933, -122.6337751 38.004968, -122.633423 38.004899, -122.6332724 38.0048301, -122.632792 38.004629, -122.6327684 38.0045648)",,1.0,20,48,15,2
110389263,110390230,0,12176524,Elm Avenue,residential,False,200.107,,"LINESTRING (-122.6343929 38.0059418, -122.6345543 38.0056113, -122.6347169 38.0054553, -122.6349645 38.0052014, -122.6357899 38.0045459)",,1.0,20,49,15,21
110389263,110390211,0,12176524,Elm Avenue,residential,False,221.724,,"LINESTRING (-122.6343929 38.0059418, -122.6340862 38.0060128, -122.6338532 38.0060161, -122.63328 38.005873, -122.6329727 38.0058944, -122.6327279 38.0060884, -122.6326279 38.0062085, -122.6325598 38.0063465, -122.6324885 38.0066171)",,1.0,20,50,15,20
110389269,110389271,0,12176360,Castle Rock Avenue,residential,False,69.38,,"LINESTRING (-122.6349659 38.0068637, -122.6353477 38.0069848, -122.6357271 38.0070054)",,1.0,20,51,16,17
110389269,110389263,0,12176360,Castle Rock Avenue,residential,False,114.188,,"LINESTRING (-122.6349659 38.0068637, -122.6345879 38.0062867, -122.6343929 38.0059418)",,1.0,20,52,16,15
110389269,2614020517,0,255724928,,service,False,56.509,,"LINESTRING (-122.6349659 38.0068637, -122.6347137 38.0070706, -122.6345111 38.0072239)",,1.0,20,53,16,88
110389271,8005590449,0,12189972,Crescent Drive,residential,False,15.151,,"LINESTRING (-122.6357271 38.0070054, -122.635632 38.0068916)",,1.0,20,54,17,101
110389271,110389273,0,12176360,Castle Rock Avenue,residential,False,55.787,,"LINESTRING (-122.6357271 38.0070054, -122.6360108 38.0071204, -122.636328 38.0071343)",,1.0,20,55,17,18
110389271,110389269,0,12176360,Castle Rock Avenue,residential,False,69.38,,"LINESTRING (-122.6357271 38.0070054, -122.6353477 38.0069848, -122.6349659 38.0068637)",,1.0,20,56,17,16
110389273,8005590451,0,12176360,Castle Rock Avenue,residential,False,14.874,,"LINESTRING (-122.636328 38.0071343, -122.6364945 38.0071604)",,1.0,20,57,18,102
110389273,110389271,0,12176360,Castle Rock Avenue,residential,False,55.787,,"LINESTRING (-122.636328 38.0071343, -122.6360108 38.0071204, -122.6357271 38.0070054)",,1.0,20,58,18,17
110389273,8005590444,0,858796029,,service,True,10.498,,"LINESTRING (-122.636328 38.0071343, -122.6363379 38.0070878, -122.6363479 38.0070412)",,1.0,20,59,18,99
110390206,110453827,0,12189869,Elm Court,residential,False,22.552,,"LINESTRING (-122.6318446 38.0072883, -122.6320222 38.0074351)",,1.0,20,60,19,67
110390206,110390211,0,12176524,Elm Avenue,residential,False,96.78,,"LINESTRING (-122.6318446 38.0072883, -122.6322905 38.0070081, -122.6324885 38.0066171)",,1.0,20,61,19,20
110390206,110371821,0,256193078,Pine Way,residential,False,225.913,,"LINESTRING (-122.6318446 38.0072883, -122.6312832 38.0072896, -122.63111 38.0070727, -122.6312925 38.0065632, -122.6312492 38.0064706, -122.6312185 38.0063874, -122.6312461 38.0061098, -122.6311118 38.0057868)",,1.0,20,62,19,6
110390211,110389263,0,12176524,Elm Avenue,residential,False,221.724,,"LINESTRING (-122.6324885 38.0066171, -122.6325598 38.0063465, -122.6326279 38.0062085, -122.6327279 38.0060884, -122.6329727 38.0058944, -122.63328 38.005873, -122.6338532 38.0060161, -122.6340862 38.0060128, -122.6343929 38.0059418)",,1.0,20,63,20,15
110390211,110390206,0,12176524,Elm Avenue,residential,False,96.78,,"LINESTRING (-122.6324885 38.0066171, -122.6322905 38.0070081, -122.6318446 38.0072883)",,1.0,20,64,20,19
110390211,2614020517,0,12178908,Railroad Avenue,residential,False,204.833,,"LINESTRING (-122.6324885 38.0066171, -122.6331933 38.0065589, -122.633656 38.0066312, -122.6341591 38.0068714, -122.6345111 38.0072239)",,1.0,20,65,20,88
110390211,110359283,0,"[256219637, 12184734, 256219639]",Laurel Avenue,"['track', 'residential']",False,262.414,,"LINESTRING (-122.6324885 38.0066171, -122.6320766 38.006422, -122.6321774 38.0061333, -122.632205 38.0060459, -122.6322694 38.005857, -122.6323216 38.0058005, -122.6324416 38.0054878, -122.6323762 38.0052195, -122.6325534 38.0048544, -122.6327684 38.0045648)",,1.0,20,66,20,2
110390230,110389263,0,12176524,Elm Avenue,residential,False,200.107,,"LINESTRING (-122.6357899 38.0045459, -122.6349645 38.0052014, -122.6347169 38.0054553, -122.6345543 38.0056113, -122.6343929 38.0059418)",,1.0,20,67,21,15
110390230,2613936043,0,12187492,Oak Grove Avenue,residential,False,334.41400000000004,,"LINESTRING (-122.6357899 38.0045459, -122.6358328 38.004165, -122.6358689 38.0039172, -122.6359381 38.0037149, -122.6360093 38.0035261, -122.6361048 38.003258, -122.6361745 38.0030648, -122.6361958 38.0029035, -122.6363417 38.0026732, -122.636393 38.002423, -122.6365197 38.0022716, -122.6365301 38.0021447, -122.6364314 38.0017723, -122.6364522 38.0016455)",,1.0,20,68,21,87
110390230,110442078,0,12187492,Oak Grove Avenue,residential,False,107.387,,"LINESTRING (-122.6357899 38.0045459, -122.6360247 38.0048149, -122.6362562 38.0054276)",,1.0,20,69,21,60
110393307,110393315,0,12176901,Madrone Avenue,residential,False,131.142,,"LINESTRING (-122.6419985 38.0083766, -122.642107 38.008196, -122.642055 38.008136, -122.642031 38.008066, -122.642041 38.007885, -122.641985 38.007708, -122.641963 38.007528, -122.641855 38.007411, -122.64172 38.007312)",,1.0,20,70,22,23
110393307,110370198,0,12190288,Carson Road,residential,False,347.942,,"LINESTRING (-122.6419985 38.0083766, -122.641936 38.008431, -122.641913 38.0085, -122.64193 38.008822, -122.641849 38.008907, -122.641763 38.008928, -122.641636 38.008889, -122.641422 38.008755, -122.641222 38.008605, -122.641085 38.008462, -122.641044 38.008398, -122.64099 38.008186, -122.640988 38.008114, -122.641033 38.007937, -122.64103 38.007865, -122.640988 38.007801, -122.640895 38.007722, -122.640665 38.007603, -122.640454 38.00754, -122.639995 38.007535, -122.639722 38.007508)",,1.0,20,71,22,3
110393307,110427847,0,12190288,Carson Road,residential,False,147.16799999999998,,"LINESTRING (-122.6419985 38.0083766, -122.642256 38.00831, -122.64241 38.008232, -122.642544 38.008134, -122.642694 38.008051, -122.642947 38.007968, -122.643014 38.007919, -122.643084 38.007826, -122.643227 38.007737, -122.643363 38.007734, -122.6434 38.0077425)",,1.0,20,72,22,57
110393315,110393332,0,12176901,Madrone Avenue,residential,False,371.06,,"LINESTRING (-122.64172 38.007312, -122.6416823 38.0073344, -122.6416427 38.0073279, -122.6416064 38.0072954, -122.6415766 38.0072525, -122.641558 38.007199, -122.641533 38.007092, -122.641535 38.00691, -122.641619 38.00678, -122.641819 38.006629, -122.641868 38.006567, -122.641892 38.006497, -122.641853 38.006319, -122.64186 38.006138, -122.641919 38.006039, -122.6420518 38.0058972, -122.642139 38.005804, -122.642365 38.005528, -122.642366 38.00542, -122.642307 38.005365, -122.642226 38.005332, -122.641723 38.005274, -122.641422 38.005183, -122.641265 38.005105, -122.6410766 38.0050114)",,1.0,20,73,23,24
110393315,110393307,0,12176901,Madrone Avenue,residential,False,131.142,,"LINESTRING (-122.64172 38.007312, -122.641855 38.007411, -122.641963 38.007528, -122.641985 38.007708, -122.642041 38.007885, -122.642031 38.008066, -122.642055 38.008136, -122.642107 38.008196, -122.6419985 38.0083766)",,1.0,20,74,23,22
110393315,110421919,0,12190011,Maple Road,residential,False,189.774,,"LINESTRING (-122.64172 38.007312, -122.641719 38.007214, -122.641763 38.007071, -122.6417995 38.0070235, -122.641859 38.006989, -122.642222 38.006911, -122.642442 38.006844, -122.642914 38.006601, -122.642993 38.006509, -122.643038 38.006366, -122.643132 38.006221)",,1.0,20,75,23,49
110393332,110393315,0,12176901,Madrone Avenue,residential,False,371.06,,"LINESTRING (-122.6410766 38.0050114, -122.641265 38.005105, -122.641422 38.005183, -122.641723 38.005274, -122.642226 38.005332, -122.642307 38.005365, -122.642366 38.00542, -122.642365 38.005528, -122.642139 38.005804, -122.6420518 38.0058972, -122.641919 38.006039, -122.64186 38.006138, -122.641853 38.006319, -122.641892 38.006497, -122.641868 38.006567, -122.641819 38.006629, -122.641619 38.00678, -122.641535 38.00691, -122.641533 38.007092, -122.641558 38.007199, -122.6415766 38.0072525, -122.6416064 38.0072954, -122.6416427 38.0073279, -122.6416823 38.0073344, -122.64172 38.007312)",,1.0,20,76,24,23
110393332,110393348,0,12176904,Madrone Avenue,residential,False,277.206,,"LINESTRING (-122.6410766 38.0050114, -122.6411909 38.0046697, -122.6412269 38.0044877, -122.6411849 38.0043202, -122.64111 38.004072, -122.6411591 38.003934, -122.6412832 38.0037475, -122.6415377 38.0033965, -122.6413563 38.003308, -122.6410955 38.0034262, -122.6407653 38.0034991, -122.6406446 38.0034861)",,1.0,20,77,24,25
110393332,110425794,0,12183530,Rockridge Road,residential,False,240.918,,"LINESTRING (-122.6410766 38.0050114, -122.6414409 38.0049645, -122.6417451 38.0048651, -122.6422336 38.0048436, -122.6428678 38.0045328, -122.6435537 38.0041858)",,1.0,20,78,24,55
110393332,110425771,0,12183530,Rockridge Road,residential,False,359.316,,"LINESTRING (-122.6410766 38.0050114, -122.6407853 38.0050344, -122.6402307 38.0049215, -122.6398562 38.0049646, -122.6396456 38.0051556, -122.6393956 38.0053068, -122.6392616 38.0053795, -122.639178 38.0055865, -122.6391647 38.0057334, -122.6391818 38.0059727, -122.6392935 38.0061274, -122.6398599 38.0063511, -122.6400685 38.0063802, -122.6402812 38.0064243)",,1.0,20,79,24,54
110393332,110446110,0,12188204,Lillard,residential,False,106.8,private,"LINESTRING (-122.6410766 38.0050114, -122.6412403 38.0047696, -122.6416291 38.0044779, -122.6417608 38.0042358)",,1.0,20,80,24,64
110393348,110371884,0,12176904,Madrone Avenue,residential,False,273.73,,"LINESTRING (-122.6406446 38.0034861, -122.6401532 38.0036775, -122.6397524 38.0038548, -122.6391337 38.00395, -122.6387912 38.0039551, -122.6384796 38.0039106, -122.6383744 38.0037601, -122.6384135 38.0032815)",,1.0,20,81,25,7
