start_osm,end_osm,key,edge_osmid,name,type,oneway,length,access,geometry,service,lanes,maxmph,eid,nid_s,nid_e
110425663,1114148461,0,96295885,White Hill Trail,path,False,1237.612,yes,"LINESTRING (-122.6218605 38.0078283, -122.6217532 38.0078832, -122.621668 38.007959, -122.621647 38.008037, -122.621753 38.008773, -122.621734 38.008923, -122.62169 38.009005, -122.621508 38.009209, -122.621447 38.009324, -122.6214 38.009461, -122.6213979 38.0099852, -122.6213398 38.0098701, -122.621323 38.009754, -122.621182 38.009398, -122.621163 38.009264, -122.621174 38.009195, -122.621274 38.009029, -122.62128 38.008969, -122.621229 38.008876, -122.620982 38.008745, -122.62087 38.008651, -122.620812 38.008556, -122.620764 38.008366, -122.620716 38.008289, -122.620651 38.008238, -122.6205248 38.0081453, -122.6203906 38.0080945, -122.6204121 38.0082087, -122.620477 38.008292, -122.620494 38.008454, -122.620421 38.008632, -122.620415 38.008738, -122.62046 38.008813, -122.620558 38.0089, -122.62061 38.008985, -122.62061 38.009034, -122.620503 38.009278, -122.6204737 38.0093139, -122.62041 38.009315, -122.620079 38.009197, -122.619955 38.009185, -122.619645 38.009249, -122.619445 38.00927, -122.619193 38.009229, -122.619074 38.009246, -122.61878 38.009357, -122.618455 38.009424, -122.618363 38.009462, -122.618298 38.009521, -122.61829 38.009572, -122.618333 38.009625, -122.618544 38.009725, -122.618649 38.009813, -122.61874 38.010096, -122.618774 38.010353, -122.618763 38.010439, -122.618716 38.010506, -122.618537 38.010611, -122.618463 38.010672, -122.6184058 38.0107151, -122.6183924 38.0107869, -122.6183763 38.010844, -122.6183419 38.0108982, -122.6182958 38.0108503, -122.618283 38.01082, -122.618248 38.010775, -122.618231 38.010652, -122.618303 38.010362, -122.618301 38.010288, -122.6182556 38.0101635, -122.6182234 38.0101234, -122.6181705 38.0101044, -122.6181617 38.0101529, -122.6181698 38.0101994, -122.6181537 38.0102755, -122.617797 38.009973, -122.61769 38.009867, -122.6175633 38.0096786)",,1.0,20,157,53,70
110425663,3552151798,0,96332049,White Hill Fire Road,track,False,406.213,,"LINESTRING (-122.6218605 38.0078283, -122.621296 38.007583, -122.621115 38.007534, -122.620451 38.007459, -122.620277 38.007417, -122.619862 38.007249, -122.619653 38.007177, -122.619468 38.007134, -122.619298 38.007131, -122.618902 38.007161, -122.618709 38.007153, -122.618335 38.00708, -122.618031 38.006958, -122.6176071 38.0066549)",,1.0,20,158,53,96
110425663,1857975590,0,96367141,White Hill Fire Road,track,False,202.403,yes,"LINESTRING (-122.6218605 38.0078283, -122.62202 38.00783, -122.622169 38.007838, -122.623011 38.007843, -122.623169 38.007831, -122.623477 38.007773, -122.62389 38.007671, -122.6241381 38.0076407)",,1.0,20,159,53,74
110425771,110393332,0,12183530,Rockridge Road,residential,False,359.31600000000003,,"LINESTRING (-122.6402812 38.0064243, -122.6400685 38.0063802, -122.6398599 38.0063511, -122.6392935 38.0061274, -122.6391818 38.0059727, -122.6391647 38.0057334, -122.639178 38.0055865, -122.6392616 38.0053795, -122.6393956 38.0053068, -122.6396456 38.0051556, -122.6398562 38.0049646, -122.6402307 38.0049215, -122.6407853 38.0050344, -122.6410766 38.0050114)",,1.0,20,160,54,24
110425771,110449953,0,12189204,Holly Lane,residential,False,56.119,,"LINESTRING (-122.6402812 38.0064243, -122.6404599 38.0063452, -122.6408376 38.0061743)",,1.0,20,161,54,65
110425771,110370696,0,12190291,Carson Road,residential,False,55.809,,"LINESTRING (-122.6402812 38.0064243, -122.6402635 38.0065475, -122.6399775 38.0066623, -122.6398189 38.0066591)",,1.0,20,162,54,5
110425794,110393332,0,12183530,Rockridge Road,residential,False,240.91799999999995,,"LINESTRING (-122.6435537 38.0041858, -122.6428678 38.0045328, -122.6422336 38.0048436, -122.6417451 38.0048651, -122.6414409 38.0049645, -122.6410766 38.0050114)",,1.0,20,163,55,24
110425794,110421919,0,12190008,Maple Road,residential,False,286.20300000000003,,"LINESTRING (-122.6435537 38.0041858, -122.6437065 38.0042887, -122.6439 38.0044397, -122.6438242 38.004784, -122.6440578 38.0051713, -122.6439302 38.0052574, -122.643519 38.0055561, -122.6436111 38.0058936, -122.6433932 38.0060879, -122.643132 38.006221)",,1.0,20,164,55,49
110425794,8398747289,0,"[904358938, 904358939, 904358940]",Crow Bar,path,False,1259.012,,"LINESTRING (-122.6435537 38.0041858, -122.6435781 38.0041437, -122.6435552 38.0040988, -122.6435339 38.0040377, -122.643573 38.0039228, -122.6436716 38.003848, -122.6438361 38.0037989, -122.6440391 38.0037509, -122.6441545 38.0036519, -122.6441966 38.0035055, -122.6443552 38.0033792, -122.6445119 38.0032786, -122.6446977 38.0032567, -122.6447918 38.0032258, -122.6449052 38.0031483, -122.6450797 38.0031506, -122.645201 38.0031509, -122.645283 38.0030836, -122.6454404 38.003026, -122.6456373 38.0029349, -122.6458224 38.0028262, -122.6460057 38.00274, -122.6460941 38.0026917, -122.6462023 38.0026151, -122.6462599 38.0025536, -122.6463761 38.00248, -122.6464104 38.0023243, -122.6464551 38.0022114, -122.6465387 38.0021175, -122.6466134 38.0020768, -122.6466958 38.002011, -122.6468015 38.0019709, -122.6468948 38.001926, -122.6469549 38.0018851, -122.6470291 38.0018276, -122.6470732 38.0017663, -122.6471328 38.0017273, -122.6472143 38.0017269, -122.6472634 38.0017138, -122.6473336 38.0016864, -122.6474047 38.0016966, -122.6474426 38.0016739, -122.647506 38.0016653, -122.6475763 38.0016759, -122.6476257 38.0016435, -122.6476674 38.0016051, -122.6476587 38.0015543, -122.6476039 38.0015239, -122.6475463 38.0015002, -122.6474991 38.0014515, -122.6474669 38.0014182, -122.6474482 38.0013771, -122.6474513 38.0013158, -122.647479 38.0012658, -122.6475155 38.0012276, -122.6475807 38.0011857, -122.6476456 38.0011648, -122.6476915 38.0011515, -122.6477208 38.0011578, -122.6477455 38.0011726, -122.6477753 38.0011806, -122.6478416 38.0011663, -122.6479092 38.0011327, -122.6479377 38.0011034, -122.6479773 38.0010908, -122.648019 38.0010844, -122.6480358 38.0010573, -122.648076 38.0010413, -122.6481201 38.0010225, -122.6481818 38.0009894, -122.6482434 38.0009593, -122.6483005 38.0009339, -122.6483609 38.0009123, -122.6484327 38.0008916, -122.6484966 38.0008602, -122.6485466 38.0008501, -122.6486156 38.0008145, -122.6486888 38.0007672, -122.6487478 38.0007208, -122.6488185 38.0006766, -122.6488629 38.0006713, -122.648909 38.0006643, -122.6489444 38.0006441, -122.6489774 38.0006289, -122.649013 38.0006203, -122.6490776 38.0006327, -122.6491215 38.0006437, -122.6491784 38.0006677, -122.6491919 38.0006976, -122.6491769 38.0007216, -122.6491761 38.0007559, -122.6491527 38.0007799, -122.6491313 38.0008112, -122.6491289 38.0008392, -122.649105 38.0008527, -122.6490824 38.0008861, -122.6490851 38.0009222, -122.649073 38.0009564, -122.6490286 38.0009873, -122.6490287 38.0010082, -122.6490149 38.0010295, -122.649011 38.001053, -122.6490308 38.0010749, -122.6491003 38.0011042, -122.6491487 38.0011551, -122.6491998 38.0011728, -122.6493108 38.0011711, -122.6493947 38.0011793, -122.6495336 38.0011453, -122.6496534 38.0011252, -122.6497619 38.0011017, -122.6498837 38.0011191, -122.6499583 38.0011638, -122.6500457 38.0012175, -122.6500973 38.0012675, -122.6501472 38.0013132, -122.6501864 38.0013554, -122.6502303 38.0013869, -122.6502616 38.0013943, -122.650281 38.0013749, -122.6502935 38.0013279, -122.6503091 38.0012927, -122.6503419 38.0012491, -122.6504648 38.0012226, -122.6506026 38.0011729, -122.6507016 38.0011256, -122.650753 38.0011024, -122.6508187 38.0010991, -122.650872 38.0011088, -122.6509219 38.0011105, -122.6509602 38.0011003, -122.6510003 38.0010942, -122.6510308 38.0010755, -122.651029 38.0010557, -122.6510463 38.0010229, -122.6510815 38.0009966, -122.6511678 38.000985, -122.6512579 38.0009848, -122.6513948 38.0008989, -122.6514968 38.0008705, -122.6515661 38.0008607, -122.6516333 38.0008038, -122.6517113 38.0007485, -122.6517753 38.0007173, -122.6518232 38.0007041, -122.6519177 38.0006976, -122.6519779 38.000682, -122.6520476 38.0006236, -122.6520836 38.0005703, -122.6521262 38.0005467, -122.6521954 38.0004751, -122.652311 38.0004018, -122.6523654 38.0003462, -122.6524807 38.0003044, -122.6525263 38.0002696, -122.6526395 38.0002243, -122.6527011 38.000185, -122.6528214 38.0001359, -122.6528832 38.0000855, -122.6529291 38.0000552, -122.6530237 38.0000088, -122.6531255 37.999955, -122.6531564 37.9999331, -122.6531752 37.9999103, -122.6531984 37.9998966, -122.6532217 37.9998969, -122.6532626 37.9998814, -122.6532891 37.9998545, -122.653315 37.9997958, -122.6533361 37.9997411, -122.6533436 37.9996958, -122.6533397 37.9996382)",,1.0,20,165,55,111
110427844,2606393059,0,12184183,Ivy Lane,residential,False,167.032,,"LINESTRING (-122.6436787 38.0078704, -122.643291 38.008536, -122.6434217 38.0089445, -122.6434984 38.0091458, -122.6435338 38.0092813)",,1.0,20,166,56,83
110427844,110427847,0,12190288,Carson Road,residential,False,29.89,,"LINESTRING (-122.6436787 38.0078704, -122.643563 38.007865, -122.6434 38.0077425)",,1.0,20,167,56,57
110427844,110421873,0,12190288,Carson Road,residential,False,105.501,,"LINESTRING (-122.6436787 38.0078704, -122.643942 38.007725, -122.644013 38.007593, -122.643978 38.007417, -122.643688 38.007121)",,1.0,20,168,56,48
110427847,110377371,0,12180359,Conifer Way,residential,False,488.397,,"LINESTRING (-122.6434 38.0077425, -122.6430064 38.0082549, -122.6426231 38.0087079, -122.6427765 38.0090502, -122.6429426 38.0096039, -122.643262 38.0098102, -122.643718 38.009962, -122.6442011 38.0104092, -122.6445269 38.010379, -122.6448655 38.0099663, -122.6449829 38.0097187)",,1.0,20,169,57,13
110427847,110393307,0,12190288,Carson Road,residential,False,147.168,,"LINESTRING (-122.6434 38.0077425, -122.643363 38.007734, -122.643227 38.007737, -122.643084 38.007826, -122.643014 38.007919, -122.642947 38.007968, -122.642694 38.008051, -122.642544 38.008134, -122.64241 38.008232, -122.642256 38.00831, -122.6419985 38.0083766)",,1.0,20,170,57,22
110427847,110427844,0,12190288,Carson Road,residential,False,29.89,,"LINESTRING (-122.6434 38.0077425, -122.643563 38.007865, -122.6436787 38.0078704)",,1.0,20,171,57,56
110432694,2006817287,0,96774077,Sir Francis Drake Boulevard,primary,False,71.065,,"LINESTRING (-122.6175015 38.009052, -122.6175526 38.0088335, -122.6175441 38.0086284, -122.6175042 38.0085182, -122.6174585 38.008428)",,2.0,20,172,58,75
110432694,2006817311,0,96774077,Sir Francis Drake Boulevard,primary,False,62.922,,"LINESTRING (-122.6175015 38.009052, -122.6174064 38.0094463, -122.6174085 38.0096108)",,2.0,20,173,58,76
110432694,1120925533,0,190075791,,service,False,43.306,,"LINESTRING (-122.6175015 38.009052, -122.6175939 38.008976, -122.6176391 38.0089067, -122.6176866 38.0088169, -122.6176985 38.0087083)",,1.0,20,174,58,71
110442073,110421437,0,12187492,Oak Grove Avenue,residential,False,107.248,,"LINESTRING (-122.6380653 38.0075366, -122.6378025 38.007099, -122.6374596 38.0067018)",,1.0,20,175,59,47
110442073,110457286,0,12190291,Carson Road,residential,False,62.327,,"LINESTRING (-122.6380653 38.0075366, -122.6379064 38.0077046, -122.637766 38.0078197, -122.6376795 38.0079985)",,1.0,20,176,59,69
110442073,110385113,0,12190291,Carson Road,residential,False,91.103,,"LINESTRING (-122.6380653 38.0075366, -122.6383427 38.0071809, -122.6385333 38.0068082)",,1.0,20,177,59,14
110442078,110414638,0,12189972,Crescent Drive,residential,False,56.84,,"LINESTRING (-122.6362562 38.0054276, -122.6369028 38.0054691)",,1.0,20,178,60,43
110442078,110390230,0,12187492,Oak Grove Avenue,residential,False,107.387,,"LINESTRING (-122.6362562 38.0054276, -122.6360247 38.0048149, -122.6357899 38.0045459)",,1.0,20,179,60,21
110442078,110421437,0,12187492,Oak Grove Avenue,residential,False,179.926,,"LINESTRING (-122.6362562 38.0054276, -122.636693 38.006122, -122.636803 38.006259, -122.6374596 38.0067018)",,1.0,20,180,60,47
110442078,8005590449,0,12189972,Crescent Drive,residential,False,217.867,,"LINESTRING (-122.6362562 38.0054276, -122.635652 38.0055938, -122.635385 38.0058609, -122.6352694 38.0061172, -122.6352769 38.006312, -122.6354314 38.0066518, -122.635632 38.0068916)",,1.0,20,181,60,101
110442476,110377358,0,12187565,Central Avenue,residential,False,110.57,,"LINESTRING (-122.64421 38.0129192, -122.6431536 38.0123751)",,1.0,20,182,61,10
110442476,110355652,0,12189220,San Geronimo Valley Drive,residential,False,31.236,,"LINESTRING (-122.64421 38.0129192, -122.6445655 38.0128977)",,1.0,20,183,61,0
110442476,110377352,0,12189220,San Geronimo Valley Drive,residential,False,121.502,,"LINESTRING (-122.64421 38.0129192, -122.6435539 38.0131137, -122.6431912 38.0132263, -122.642932 38.013339)",,1.0,20,184,61,8
110442478,110410595,0,12187565,Central Avenue,residential,False,199.642,,"LINESTRING (-122.6395982 38.0106136, -122.6415161 38.0115832)",,1.0,20,185,62,42
110442478,110408705,0,12189938,Scott Street,residential,False,75.368,,"LINESTRING (-122.6395982 38.0106136, -122.6400563 38.0100399)",,1.0,20,186,62,37
110442478,110442482,0,12187565,Central Avenue,residential,False,185.778,,"LINESTRING (-122.6395982 38.0106136, -122.638102 38.010069, -122.6377168 38.0098536)",,1.0,20,187,62,63
110442478,110416523,0,"[12189938, 12187462]","['Scott Street', 'Taylor Avenue']",residential,False,264.532,,"LINESTRING (-122.6395982 38.0106136, -122.6391709 38.0111927, -122.6393384 38.0113247, -122.6402006 38.0117304, -122.6407451 38.0120727, -122.6409516 38.0121552)",,1.0,20,188,62,45
110442482,110416526,0,12187565,Central Avenue,residential,False,173.01700000000002,,"LINESTRING (-122.6377168 38.0098536, -122.6372051 38.0096677, -122.6369503 38.0095409, -122.6367277 38.0093698, -122.636481 38.0091838, -122.6363924 38.0090929, -122.6363254 38.0089894, -122.6363415 38.0088603)",,1.0,20,189,63,46
110442482,110442478,0,12187565,Central Avenue,residential,False,185.778,,"LINESTRING (-122.6377168 38.0098536, -122.638102 38.010069, -122.6395982 38.0106136)",,1.0,20,190,63,62
110442482,110457276,0,12190291,Carson Road,residential,False,79.701,,"LINESTRING (-122.6377168 38.0098536, -122.6376192 38.0097357, -122.6375455 38.0096143, -122.6375151 38.0095066, -122.6375172 38.0093767, -122.6375867 38.0091831)",,1.0,20,191,63,68
110446110,110393332,0,12188204,Lillard,residential,False,106.8,private,"LINESTRING (-122.6417608 38.0042358, -122.6416291 38.0044779, -122.6412403 38.0047696, -122.6410766 38.0050114)",,1.0,20,192,64,24
110449953,110425771,0,12189204,Holly Lane,residential,False,56.119,,"LINESTRING (-122.6408376 38.0061743, -122.6404599 38.0063452, -122.6402812 38.0064243)",,1.0,20,193,65,54
110450095,2607367908,0,12184743,Laurel Avenue,residential,False,194.34000000000003,,"LINESTRING (-122.6347887 37.9990316, -122.6354597 37.9993616, -122.6359296 37.9995195, -122.6363367 37.9995615, -122.6367389 37.9994044, -122.6367955 37.9994054)",,1.0,20,194,66,84
110450095,110409690,0,12190384,Buckeye Circle,residential,False,126.432,,"LINESTRING (-122.6347887 37.9990316, -122.6344996 37.9991719, -122.6341555 37.99904, -122.6337399 37.9988745, -122.6335585 37.9987332)",,1.0,20,195,66,39
110450095,1705290936,0,12190384,Buckeye Circle,residential,False,89.92699999999999,,"LINESTRING (-122.6347887 37.9990316, -122.6347865 37.9987566, -122.6346839 37.998633, -122.6344172 37.9984108, -122.6343953 37.9983325)",,1.0,20,196,66,73
110453827,110390206,0,12189869,Elm Court,residential,False,22.552,,"LINESTRING (-122.6320222 38.0074351, -122.6318446 38.0072883)",,1.0,20,197,67,19
110457276,110442482,0,12190291,Carson Road,residential,False,79.70100000000001,,"LINESTRING (-122.6375867 38.0091831, -122.6375172 38.0093767, -122.6375151 38.0095066, -122.6375455 38.0096143, -122.6376192 38.0097357, -122.6377168 38.0098536)",,1.0,20,198,68,63
110457276,110408704,0,12190291,Carson Road,residential,False,38.715,,"LINESTRING (-122.6375867 38.0091831, -122.6376738 38.0090283, -122.6377308 38.0089554, -122.6377898 38.0088746)",,1.0,20,199,68,36
110457276,110408702,0,12190292,Carson Road,residential,False,48.624,,"LINESTRING (-122.6375867 38.0091831, -122.6375303 38.0090183, -122.6374888 38.0088772, -122.6374522 38.0087589)",,1.0,20,200,68,35
110457276,8156990657,0,876431737,,residential,False,50.843,,"LINESTRING (-122.6375867 38.0091831, -122.6377087 38.0091482, -122.6378126 38.0091239, -122.6380084 38.009079, -122.638145 38.0090623)",,1.0,20,201,68,108
110457286,8156983275,0,255727121,,residential,False,15.649,,"LINESTRING (-122.6376795 38.0079985, -122.6375044 38.0079707)",,1.0,20,202,69,106
110457286,8156983274,0,876431154,,service,False,28.615,,"LINESTRING (-122.6376795 38.0079985, -122.6375305 38.0082275)",,1.0,20,203,69,105
110457286,2607367918,0,12190291,Carson Road,residential,False,55.407,,"LINESTRING (-122.6376795 38.0079985, -122.6376935 38.0080851, -122.6377509 38.0081979, -122.6378773 38.0083453, -122.6379081 38.0084542)",,1.0,20,204,69,86
110457286,110442073,0,12190291,Carson Road,residential,False,62.327,,"LINESTRING (-122.6376795 38.0079985, -122.637766 38.0078197, -122.6379064 38.0077046, -122.6380653 38.0075366)",,1.0,20,205,69,59
1114148461,2006817311,0,548221808,,path,False,15.517,,"LINESTRING (-122.6175633 38.0096786, -122.6174085 38.0096108)",,1.0,20,206,70,76
1114148461,110425663,0,96295885,White Hill Trail,path,False,1237.612,yes,"LINESTRING (-122.6175633 38.0096786, -122.61769 38.009867, -122.617797 38.009973, -122.6181537 38.0102755, -122.6181698 38.0101994, -122.6181617 38.0101529, -122.6181705 38.0101044, -122.6182234 38.0101234, -122.6182556 38.0101635, -122.618301 38.010288, -122.618303 38.010362, -122.618231 38.010652, -122.618248 38.010775, -122.618283 38.01082, -122.6182958 38.0108503, -122.6183419 38.0108982, -122.6183763 38.010844, -122.6183924 38.0107869, -122.6184058 38.0107151, -122.618463 38.010672, -122.618537 38.010611, -122.618716 38.010506, -122.618763 38.010439, -122.618774 38.010353, -122.61874 38.010096, -122.618649 38.009813, -122.618544 38.009725, -122.618333 38.009625, -122.61829 38.009572, -122.618298 38.009521, -122.618363 38.009462, -122.618455 38.009424, -122.61878 38.009357, -122.619074 38.009246, -122.619193 38.009229, -122.619445 38.00927, -122.619645 38.009249, -122.619955 38.009185, -122.620079 38.009197, -122.62041 38.009315, -122.6204737 38.0093139, -122.620503 38.009278, -122.62061 38.009034, -122.62061 38.008985, -122.620558 38.0089, -122.62046 38.008813, -122.620415 38.008738, -122.620421 38.008632, -122.620494 38.008454, -122.620477 38.008292, -122.6204121 38.0082087, -122.6203906 38.0080945, -122.6205248 38.0081453, -122.620651 38.008238, -122.620716 38.008289, -122.620764 38.008366, -122.620812 38.008556, -122.62087 38.008651, -122.620982 38.008745, -122.621229 38.008876, -122.62128 38.008969, -122.621274 38.009029, -122.621174 38.009195, -122.621163 38.009264, -122.621182 38.009398, -122.621323 38.009754, -122.6213398 38.0098701, -122.6213979 38.0099852, -122.6214 38.009461, -122.621447 38.009324, -122.621508 38.009209, -122.62169 38.009005, -122.621734 38.008923, -122.621753 38.008773, -122.621647 38.008037, -122.621668 38.007959, -122.6217532 38.0078832, -122.6218605 38.0078283)",,1.0,20,207,70,53
1120925533,3552151798,0,96367138,Martha L. McCormack Trail,footway,False,360.992,yes,"LINESTRING (-122.6176985 38.0087083, -122.6178713 38.0085324, -122.6184506 38.0081182, -122.6188261 38.0078899, -122.6188696 38.0077454, -122.6184082 38.007534, -122.6179362 38.0074664, -122.6175607 38.0073227, -122.6174319 38.007179, -122.6174534 38.0069084, -122.6174963 38.0066971, -122.6176071 38.0066549)",,1.0,20,208,71,96
1120925533,110432694,0,190075791,,service,False,43.306,,"LINESTRING (-122.6176985 38.0087083, -122.6176866 38.0088169, -122.6176391 38.0089067, -122.6175939 38.008976, -122.6175015 38.009052)",,1.0,20,209,71,58
1120925533,2006817287,0,190075791,,service,False,38.357,,"LINESTRING (-122.6176985 38.0087083, -122.61767 38.0086259, -122.6175987 38.0085435, -122.6174585 38.008428)",,1.0,20,210,71,75
1122942632,110425597,0,12183518,White Hill Fire Road,track,False,60.654,,"LINESTRING (-122.636885 37.994625, -122.636982 37.994635, -122.637176 37.994736, -122.637262 37.994762, -122.637355 37.994767, -122.637516 37.99471)",,1.0,20,211,72,51
1705290936,110450095,0,12190384,Buckeye Circle,residential,False,89.92699999999999,,"LINESTRING (-122.6343953 37.9983325, -122.6344172 37.9984108, -122.6346839 37.998633, -122.6347865 37.9987566, -122.6347887 37.9990316)",,1.0,20,212,73,66
1705290936,110409690,0,12190384,Buckeye Circle,residential,False,137.184,,"LINESTRING (-122.6343953 37.9983325, -122.6338735 37.9981347, -122.6335731 37.9982362, -122.6334739 37.9984215, -122.6335585 37.9987332)",,1.0,20,213,73,39
1705290936,110425597,0,158303445,Summit Fire Road,track,False,670.8599999999998,,"LINESTRING (-122.6343953 37.9983325, -122.634429 37.998183, -122.634476 37.99812, -122.634601 37.998013, -122.634722 37.997963, -122.634996 37.997943, -122.635121 37.997897, -122.635298 37.997861, -122.635429 37.997895, -122.635535 37.997965, -122.635654 37.99802, -122.635789 37.998042, -122.635922 37.998014, -122.636015 37.997934, -122.636149 37.997743, -122.636264 37.997467, -122.636268 37.997395, -122.636246 37.997325, -122.636156 37.997199, -122.636087 37.996989, -122.636077 37.996844, -122.636091 37.996628, -122.636017 37.996456, -122.635908 37.996295, -122.635887 37.996188, -122.635921 37.996083, -122.63598 37.996028, -122.636066 37.996003, -122.636527 37.99602, -122.636572 37.996016, -122.636824 37.995927, -122.637144 37.995951, -122.637233 37.995935, -122.637268 37.995913, -122.637293 37.995883, -122.637289 37.995813, -122.637156 37.995713, -122.637112 37.995651, -122.637091 37.99558, -122.637111 37.995473, -122.637151 37.995408, -122.637363 37.995217, -122.637458 37.995051, -122.637516 37.99471)",,1.0,20,214,73,51
1857975590,110425653,0,96367137,White Hill Fire Road,track,False,292.349,no,"LINESTRING (-122.6241381 38.0076407, -122.6243495 38.0076431, -122.6246274 38.007631, -122.6253811 38.007, -122.6257003 38.0066922, -122.6259468 38.0065485, -122.6262992 38.0064406, -122.6267107 38.006394, -122.62685 38.0063707)",,1.0,20,215,74,52
1857975590,110425663,0,96367141,White Hill Fire Road,track,False,202.403,yes,"LINESTRING (-122.6241381 38.0076407, -122.62389 38.007671, -122.623477 38.007773, -122.623169 38.007831, -122.623011 38.007843, -122.622169 38.007838, -122.62202 38.00783, -122.6218605 38.0078283)",,1.0,20,216,74,53
2006817287,110432694,0,96774077,Sir Francis Drake Boulevard,primary,False,71.065,,"LINESTRING (-122.6174585 38.008428, -122.6175042 38.0085182, -122.6175441 38.0086284, -122.6175526 38.0088335, -122.6175015 38.009052)",,2.0,20,217,75,58
2006817287,1120925533,0,190075791,,service,False,38.357,,"LINESTRING (-122.6174585 38.008428, -122.6175987 38.0085435, -122.61767 38.0086259, -122.6176985 38.0087083)",,1.0,20,218,75,71
2006817311,1114148461,0,548221808,,path,False,15.517,,"LINESTRING (-122.6174085 38.0096108, -122.6175633 38.0096786)",,1.0,20,219,76,70
2006817311,110432694,0,96774077,Sir Francis Drake Boulevard,primary,False,62.922,,"LINESTRING (-122.6174085 38.0096108, -122.6174064 38.0094463, -122.6175015 38.009052)",,2.0,20,220,76,58
2393115846,2393115847,0,12178908,Railroad Avenue,residential,False,13.184,,"LINESTRING (-122.6432425 38.0116129, -122.6433664 38.0116802)",,1.0,20,221,77,78
2393115846,110408705,0,12178908,Railroad Avenue,residential,False,329.415,,"LINESTRING (-122.6432425 38.0116129, -122.6400563 38.0100399)",,1.0,20,222,77,37
2393115846,110355759,0,12171454,,service,False,62.127,private,"LINESTRING (-122.6432425 38.0116129, -122.6431605 38.0117691, -122.6431673 38.0118688, -122.6432117 38.0119819, -122.6434051 38.0120605)",,1.0,20,223,77,1
2393115847,110377361,0,12178908,Railroad Avenue,residential,False,60.04,,"LINESTRING (-122.6433664 38.0116802, -122.643948 38.0119658)",,1.0,20,224,78,11
2393115847,2393115846,0,12178908,Railroad Avenue,residential,False,13.184,,"LINESTRING (-122.6433664 38.0116802, -122.6432425 38.0116129)",,1.0,20,225,78,77
2393115847,110355759,0,12174469,Park Street,residential,False,43.204,,"LINESTRING (-122.6433664 38.0116802, -122.6433992 38.0117812, -122.6434305 38.0118957, -122.6434294 38.0119837, -122.6434051 38.0120605)",,1.0,20,226,78,1
