start_osm,end_osm,key,edge_osmid,name,type,oneway,length,access,geometry,service,lanes,maxmph,eid,nid_s,nid_e
2394608722,110425568,0,12183511,Edgewood Trail,track,False,719.792,,"LINESTRING (-122.640745 38.001447, -122.640884 38.001461, -122.641099 38.001437, -122.6411847 38.0012679, -122.6414207 38.0007945, -122.6415494 38.0002703, -122.6416353 38.0000843, -122.6415709 37.9999659, -122.6414636 37.9998306, -122.641431 37.99969, -122.641444 37.999619, -122.64149 37.999442, -122.641522 37.999373, -122.641554 37.999347, -122.641675 37.999298, -122.642135 37.999308, -122.642221 37.999283, -122.642368 37.999199, -122.642431 37.999064, -122.642485 37.998777, -122.642632 37.998595, -122.642752 37.998359, -122.642732 37.998143, -122.642691 37.998078, -122.642616 37.998039, -122.642314 37.99795, -122.64216 37.99787, -122.64209 37.997778, -122.642046 37.997637, -122.64206 37.997493, -122.642104 37.997389, -122.642142 37.997323, -122.642295 37.997142, -122.642342 37.997039, -122.6423 37.996899, -122.642281 37.996754, -122.642376 37.99659, -122.642463 37.996506, -122.642493 37.996365)",,1.0,20,227,79,50
2394608722,2394608732,0,12183511,Edgewood Trail,track,False,187.487,,"LINESTRING (-122.640745 38.001447, -122.640658 38.001475, -122.640304 38.001652, -122.640003 38.00175, -122.639858 38.001841, -122.639628 38.001873, -122.639351 38.001865, -122.6387708 38.0019994)",,1.0,20,228,79,80
2394608722,2506294862,0,904358935,Edgewood Trail,path,False,235.081,,"LINESTRING (-122.640745 38.001447, -122.6406646 38.0013055, -122.6406286 38.0011407, -122.6405788 38.001026, -122.6404526 38.0009452, -122.6402885 38.0009389, -122.6400659 38.0009659, -122.6397952 38.000992, -122.6395881 38.0011018, -122.63929 38.0013621, -122.6388576 38.0016907)",,1.0,20,229,79,81
2394608732,2394608722,0,12183511,Edgewood Trail,track,False,187.487,,"LINESTRING (-122.6387708 38.0019994, -122.639351 38.001865, -122.639628 38.001873, -122.639858 38.001841, -122.640003 38.00175, -122.640304 38.001652, -122.640658 38.001475, -122.640745 38.001447)",,1.0,20,230,80,79
2394608732,2506294862,0,12189233,Edgewood Drive,residential,False,36.228,,"LINESTRING (-122.6387708 38.0019994, -122.6387544 38.0018844, -122.6388576 38.0016907)",,1.0,20,231,80,81
2394608732,110393348,0,"[12189233, 12186049]","['Edgewood Drive', 'Edgewood Road']",residential,False,244.26500000000004,,"LINESTRING (-122.6387708 38.0019994, -122.63888 38.002097, -122.6390721 38.0024402, -122.6394436 38.0027752, -122.6398285 38.0031707, -122.6400379 38.0031707, -122.6400974 38.0031911, -122.640408 38.0032974, -122.6406446 38.0034861)",,1.0,20,232,80,25
2506294862,110405732,0,12189233,Edgewood Drive,residential,False,133.53300000000002,,"LINESTRING (-122.6388576 38.0016907, -122.6387514 38.0014899, -122.6385103 38.0012487, -122.6378333 38.000833)",,1.0,20,233,81,28
2506294862,2394608732,0,12189233,Edgewood Drive,residential,False,36.228,,"LINESTRING (-122.6388576 38.0016907, -122.6387544 38.0018844, -122.6387708 38.0019994)",,1.0,20,234,81,80
2506294862,2394608722,0,904358935,Edgewood Trail,path,False,235.081,,"LINESTRING (-122.6388576 38.0016907, -122.63929 38.0013621, -122.6395881 38.0011018, -122.6397952 38.000992, -122.6400659 38.0009659, -122.6402885 38.0009389, -122.6404526 38.0009452, -122.6405788 38.001026, -122.6406286 38.0011407, -122.6406646 38.0013055, -122.640745 38.001447)",,1.0,20,235,81,79
2506294904,110405696,0,12190468,Fern Avenue,residential,False,85.00699999999999,,"LINESTRING (-122.6399216 38.0080162, -122.6394259 38.0080539, -122.6391821 38.0082178, -122.6392152 38.0083345)",,1.0,20,236,82,27
2606393059,110427844,0,12184183,Ivy Lane,residential,False,167.03199999999998,,"LINESTRING (-122.6435338 38.0092813, -122.6434984 38.0091458, -122.6434217 38.0089445, -122.643291 38.008536, -122.6436787 38.0078704)",,1.0,20,237,83,56
2607367908,110359283,0,"[12176360, 12184743]","['Laurel Avenue', 'Castle Rock Avenue']",residential,False,1000.668,,"LINESTRING (-122.6367955 37.9994054, -122.6366236 38.0000087, -122.6364511 38.0002153, -122.6361043 38.000156, -122.6357809 38.0001604, -122.6355486 38.0002337, -122.6353295 38.0002202, -122.6348754 38.0004006, -122.634849 38.0005967, -122.6346855 38.0008926, -122.6346117 38.0010127, -122.6346814 38.0011094, -122.634844 38.0011575, -122.6350212 38.0012804, -122.6351792 38.0014874, -122.6353005 38.0016685, -122.6353361 38.0018257, -122.6353045 38.0020219, -122.634836 38.002204, -122.6346554 38.0023554, -122.6346335 38.0023843, -122.6346243 38.0024045, -122.6346121 38.0024489, -122.634612 38.0024873, -122.6347442 38.0028461, -122.634794 38.0028306, -122.6347956 38.0029271, -122.634825 38.0029445, -122.6344284 38.0031644, -122.6340551 38.0039609, -122.6339759 38.0041811, -122.633834 38.0043356, -122.6332408 38.0043615, -122.6329062 38.0043448, -122.6327524 38.0043479, -122.6326673 38.004267, -122.6324986 38.0041154, -122.6323369 38.0040921, -122.6322488 38.0041104, -122.6324074 38.0043427, -122.6327684 38.0045648)",,1.0,20,238,84,2
2607367908,110450095,0,12184743,Laurel Avenue,residential,False,194.34,,"LINESTRING (-122.6367955 37.9994054, -122.6367389 37.9994044, -122.6363367 37.9995615, -122.6359296 37.9995195, -122.6354597 37.9993616, -122.6347887 37.9990316)",,1.0,20,239,84,66
2607367908,110405732,0,12189233,Edgewood Drive,residential,False,211.752,,"LINESTRING (-122.6367955 37.9994054, -122.6369025 37.9994073, -122.6369129 37.9994527, -122.6369375 37.9995602, -122.6370571 37.9998167, -122.6375615 38.0000271, -122.6378287 38.0001532, -122.6377358 38.000505, -122.6378333 38.000833)",,1.0,20,240,84,28
2607367913,110405733,0,12180491,Salix Avenue,residential,False,156.332,,"LINESTRING (-122.6366104 38.0007649, -122.6371701 38.0005909, -122.6372675 38.000638, -122.6375088 38.000756, -122.637756 38.0009313, -122.6378743 38.0011081, -122.6380204 38.0012134)",,1.0,20,241,85,29
2607367918,8156983274,0,12176360,Castle Rock Avenue,residential,False,41.592,,"LINESTRING (-122.6379081 38.0084542, -122.6375305 38.0082275)",,1.0,20,242,86,105
2607367918,110408704,0,12190291,Carson Road,residential,False,49.114,,"LINESTRING (-122.6379081 38.0084542, -122.6379251 38.0086106, -122.6377898 38.0088746)",,1.0,20,243,86,36
2607367918,110457286,0,12190291,Carson Road,residential,False,55.407,,"LINESTRING (-122.6379081 38.0084542, -122.6378773 38.0083453, -122.6377509 38.0081979, -122.6376935 38.0080851, -122.6376795 38.0079985)",,1.0,20,244,86,69
2613936043,110390230,0,12187492,Oak Grove Avenue,residential,False,334.414,,"LINESTRING (-122.6364522 38.0016455, -122.6364314 38.0017723, -122.6365301 38.0021447, -122.6365197 38.0022716, -122.636393 38.002423, -122.6363417 38.0026732, -122.6361958 38.0029035, -122.6361745 38.0030648, -122.6361048 38.003258, -122.6360093 38.0035261, -122.6359381 38.0037149, -122.6358689 38.0039172, -122.6358328 38.004165, -122.6357899 38.0045459)",,1.0,20,245,87,21
2614020517,110408698,0,12178908,Railroad Avenue,residential,False,49.191,,"LINESTRING (-122.6345111 38.0072239, -122.634908 38.0075368)",,1.0,20,246,88,33
2614020517,110390211,0,12178908,Railroad Avenue,residential,False,204.833,,"LINESTRING (-122.6345111 38.0072239, -122.6341591 38.0068714, -122.633656 38.0066312, -122.6331933 38.0065589, -122.6324885 38.0066171)",,1.0,20,247,88,20
2614020517,110389269,0,255724928,,service,False,56.509,,"LINESTRING (-122.6345111 38.0072239, -122.6347137 38.0070706, -122.6349659 38.0068637)",,1.0,20,248,88,16
2614020519,110408704,0,255724930,,service,False,235.978,,"LINESTRING (-122.6357098 38.0075552, -122.6361119 38.0077786, -122.6364279 38.0079541, -122.6367484 38.0081322, -122.63733 38.0084595, -122.6376935 38.0087275, -122.6377898 38.0088746)",,1.0,20,249,89,36
2614058336,8156983276,0,12176360,Castle Rock Avenue,residential,False,41.519,,"LINESTRING (-122.6370768 38.0078901, -122.6371004 38.0079693, -122.6373952 38.0081463)",,1.0,20,250,90,107
2614058336,8005590451,0,12176360,Castle Rock Avenue,residential,False,103.60599999999998,,"LINESTRING (-122.6370768 38.0078901, -122.6369975 38.0076237, -122.6369428 38.0074051, -122.6366495 38.0072063, -122.6364945 38.0071604)",,1.0,20,251,90,102
2614058336,8156983275,0,255727121,,residential,False,38.523,,"LINESTRING (-122.6370768 38.0078901, -122.6374579 38.0079633, -122.6375044 38.0079707)",,1.0,20,252,90,106
2618772538,110371821,0,903563920,Pine Way,service,False,81.952,private,"LINESTRING (-122.6302437 38.0058831, -122.6307047 38.0059465, -122.6308777 38.0058312, -122.6311118 38.0057868)",driveway,1.0,20,253,91,6
2630144525,2630144530,0,12190658,Fire Road,residential,False,43.784,,"LINESTRING (-122.6299263 38.0088232, -122.6303476 38.009035)",,1.0,20,254,92,93
2630144525,2630144530,1,257509689,,unclassified,False,64.899,,"LINESTRING (-122.6299263 38.0088232, -122.6299926 38.0087493, -122.6301582 38.0087369, -122.6302423 38.008797, -122.6303391 38.008866, -122.6303338 38.0089486, -122.6303476 38.009035)",,1.0,20,255,92,93
2630144525,110425653,0,"[12190658, 257509690]",Fire Road,"['track', 'residential']",False,432.9620000000001,no,"LINESTRING (-122.6299263 38.0088232, -122.6292317 38.0084741, -122.6285642 38.0080714, -122.6283463 38.0079238, -122.6282372 38.0077519, -122.6281879 38.0072487, -122.6280668 38.00723, -122.6276782 38.0072326, -122.6274556 38.0071519, -122.627333 38.0070111, -122.6273531 38.0066379, -122.6272791 38.0065248, -122.6269677 38.0064766, -122.62685 38.0063707)",,1.0,20,256,92,52
2630144530,2630144525,0,12190658,Fire Road,residential,False,43.784,,"LINESTRING (-122.6303476 38.009035, -122.6299263 38.0088232)",,1.0,20,257,93,92
2630144530,2630144525,1,257509689,,unclassified,False,64.899,,"LINESTRING (-122.6303476 38.009035, -122.6303338 38.0089486, -122.6303391 38.008866, -122.6302423 38.008797, -122.6301582 38.0087369, -122.6299926 38.0087493, -122.6299263 38.0088232)",,1.0,20,258,93,92
2630144530,8280616022,0,12190658,Fire Road,residential,False,570.907,,"LINESTRING (-122.6303476 38.009035, -122.6306156 38.0091697, -122.6313166 38.0094561, -122.631784 38.0097016, -122.6322514 38.0099082, -122.6327174 38.0100557, -122.6333704 38.0092331, -122.6336379 38.0090326, -122.6343259 38.0089569, -122.6347829 38.0089078, -122.6351724 38.0086419, -122.6352081 38.0082197)",,1.0,20,259,93,109
2882876541,2882876550,0,12183518,White Hill Fire Road,track,False,312.01899999999995,,"LINESTRING (-122.641497 37.994743, -122.641377 37.994689, -122.641124 37.994533, -122.640761 37.994377, -122.640519 37.99421, -122.640311 37.993972, -122.640157 37.993837, -122.639844 37.993686, -122.639623 37.993641, -122.639164 37.993619, -122.638751 37.993636, -122.638621 37.993672, -122.6384737 37.9937262)",,1.0,20,260,94,95
2882876541,110425568,0,12183518,White Hill Fire Road,track,False,228.295,,"LINESTRING (-122.641497 37.994743, -122.641705 37.994819, -122.641965 37.994891, -122.642033 37.994938, -122.64205 37.994971, -122.642052 37.995116, -122.642077 37.995184, -122.642102 37.995214, -122.642318 37.995349, -122.642388 37.995441, -122.642368 37.99562, -122.642285 37.995903, -122.642288 37.996047, -122.642354 37.996182, -122.642493 37.996365)",,1.0,20,261,94,50
2882876550,110425597,0,12183518,White Hill Fire Road,track,False,143.554,,"LINESTRING (-122.6384737 37.9937262, -122.638407 37.993854, -122.638364 37.993917, -122.638321 37.994058, -122.638231 37.994224, -122.638066 37.994398, -122.637967 37.994474, -122.637768 37.994563, -122.637671 37.99464, -122.637516 37.99471)",,1.0,20,262,95,51
2882876550,2882876541,0,12183518,White Hill Fire Road,track,False,312.01899999999995,,"LINESTRING (-122.6384737 37.9937262, -122.638621 37.993672, -122.638751 37.993636, -122.639164 37.993619, -122.639623 37.993641, -122.639844 37.993686, -122.640157 37.993837, -122.640311 37.993972, -122.640519 37.99421, -122.640761 37.994377, -122.641124 37.994533, -122.641377 37.994689, -122.641497 37.994743)",,1.0,20,263,95,94
3552151798,110425663,0,96332049,White Hill Fire Road,track,False,406.213,,"LINESTRING (-122.6176071 38.0066549, -122.618031 38.006958, -122.618335 38.00708, -122.618709 38.007153, -122.618902 38.007161, -122.619298 38.007131, -122.619468 38.007134, -122.619653 38.007177, -122.619862 38.007249, -122.620277 38.007417, -122.620451 38.007459, -122.621115 38.007534, -122.621296 38.007583, -122.6218605 38.0078283)",,1.0,20,264,96,53
3552151798,1120925533,0,96367138,Martha L. McCormack Trail,footway,False,360.992,yes,"LINESTRING (-122.6176071 38.0066549, -122.6174963 38.0066971, -122.6174534 38.0069084, -122.6174319 38.007179, -122.6175607 38.0073227, -122.6179362 38.0074664, -122.6184082 38.007534, -122.6188696 38.0077454, -122.6188261 38.0078899, -122.6184506 38.0081182, -122.6178713 38.0085324, -122.6176985 38.0087083)",,1.0,20,265,96,71
6169955647,110425568,0,12183518,White Hill Fire Road,track,False,822.3139999999999,,"LINESTRING (-122.6503714 37.9953539, -122.6503533 37.995355, -122.6502897 37.995376, -122.6501684 37.995419, -122.6500887 37.9954587, -122.6500121 37.995496, -122.6499477 37.9955216, -122.6498106 37.9955689, -122.6497434 37.9955952, -122.6496763 37.9956311, -122.649301 37.995887, -122.64919 37.996002, -122.649077 37.9962, -122.648952 37.99635, -122.648705 37.996446, -122.64783 37.996666, -122.647692 37.996667, -122.647561 37.996634, -122.647332 37.996515, -122.646722 37.996262, -122.646394 37.996132, -122.646176 37.996075, -122.646039 37.996083, -122.645686 37.996163, -122.645096 37.996238, -122.644923 37.996286, -122.64476 37.996353, -122.6445892 37.9963866, -122.64408 37.996346, -122.643621 37.996345, -122.643488 37.99632, -122.643292 37.996226, -122.643203 37.996213, -122.643161 37.996226, -122.643117 37.996289, -122.643106 37.996613, -122.643041 37.996663, -122.642952 37.996653, -122.642874 37.996616, -122.642493 37.996365)",,1.0,20,266,97,50
6169955647,110405832,0,12183518,White Hill Fire Road,track,False,26.7,,"LINESTRING (-122.6503714 37.9953539, -122.650415 37.9953514, -122.6504474 37.9953584, -122.6504798 37.9953706, -122.6505285 37.9953813, -122.6506073 37.9953928, -122.6506661 37.9954049)",,1.0,20,267,97,32
7353507152,110371821,0,786450964,Pine Way,service,False,96.995,private,"LINESTRING (-122.6306096 38.0050554, -122.6307494 38.0051153, -122.6308467 38.005192, -122.6309086 38.0052506, -122.6310024 38.0054165, -122.6310714 38.0056187, -122.6310803 38.0056717, -122.6311118 38.0057868)",driveway,1.0,20,268,98,6
8005590444,8005590448,0,858796031,,service,False,56.401,,"LINESTRING (-122.6363479 38.0070412, -122.6363375 38.0070153, -122.635944 38.0067544, -122.635918 38.0067445, -122.6358521 38.0067486)",,1.0,20,269,99,100
8005590448,8005590449,0,858796030,,service,True,24.994,,"LINESTRING (-122.6358521 38.0067486, -122.635632 38.0068916)",,1.0,20,270,100,101
8005590448,8005590444,0,858796031,,service,False,56.401,,"LINESTRING (-122.6358521 38.0067486, -122.635918 38.0067445, -122.635944 38.0067544, -122.6363375 38.0070153, -122.6363479 38.0070412)",,1.0,20,271,100,99
8005590449,110389271,0,12189972,Crescent Drive,residential,False,15.151,,"LINESTRING (-122.635632 38.0068916, -122.6357271 38.0070054)",,1.0,20,272,101,17
8005590449,110442078,0,12189972,Crescent Drive,residential,False,217.867,,"LINESTRING (-122.635632 38.0068916, -122.6354314 38.0066518, -122.6352769 38.006312, -122.6352694 38.0061172, -122.635385 38.0058609, -122.635652 38.0055938, -122.6362562 38.0054276)",,1.0,20,273,101,60
8005590451,110389273,0,12176360,Castle Rock Avenue,residential,False,14.874,,"LINESTRING (-122.6364945 38.0071604, -122.636328 38.0071343)",,1.0,20,274,102,18
8005590451,2614058336,0,12176360,Castle Rock Avenue,residential,False,103.606,,"LINESTRING (-122.6364945 38.0071604, -122.6366495 38.0072063, -122.6369428 38.0074051, -122.6369975 38.0076237, -122.6370768 38.0078901)",,1.0,20,275,102,90
8005590451,110421437,0,12182306,Garden Way,residential,False,98.904,,"LINESTRING (-122.6364945 38.0071604, -122.6366288 38.0070754, -122.6369247 38.0069403, -122.6374596 38.0067018)",,1.0,20,276,102,47
8156954911,110408707,0,620535167,Railroad Avenue,residential,False,57.804,,"LINESTRING (-122.6452979 38.0126303, -122.645868 38.012892)",,1.0,20,277,103,38
8156954911,8156954912,0,876430703,,service,False,32.208,,"LINESTRING (-122.6452979 38.0126303, -122.6451492 38.0128952)",,1.0,20,278,103,104
8156954911,110377361,0,620535167,Railroad Avenue,residential,False,139.471,,"LINESTRING (-122.6452979 38.0126303, -122.6449416 38.0124667, -122.643948 38.0119658)",,1.0,20,279,103,11
8156954912,110408707,0,12189220,San Geronimo Valley Drive,residential,False,62.973,,"LINESTRING (-122.6451492 38.0128952, -122.645868 38.012892)",,1.0,20,280,104,38
8156954912,110355652,0,12189220,San Geronimo Valley Drive,residential,False,51.137,,"LINESTRING (-122.6451492 38.0128952, -122.6445655 38.0128977)",,1.0,20,281,104,0
8156954912,8156954911,0,876430703,,service,False,32.208,,"LINESTRING (-122.6451492 38.0128952, -122.6452979 38.0126303)",,1.0,20,282,104,103
8156983274,2607367918,0,12176360,Castle Rock Avenue,residential,False,41.592,,"LINESTRING (-122.6375305 38.0082275, -122.6379081 38.0084542)",,1.0,20,283,105,86
8156983274,8156983276,0,12176360,Castle Rock Avenue,residential,False,14.901,,"LINESTRING (-122.6375305 38.0082275, -122.6373952 38.0081463)",,1.0,20,284,105,107
8156983274,110457286,0,876431154,,service,False,28.615,,"LINESTRING (-122.6375305 38.0082275, -122.6376795 38.0079985)",,1.0,20,285,105,69
8156983275,110457286,0,255727121,,residential,False,15.649,,"LINESTRING (-122.6375044 38.0079707, -122.6376795 38.0079985)",,1.0,20,286,106,69
8156983275,8156983276,0,876431155,,service,False,21.744,,"LINESTRING (-122.6375044 38.0079707, -122.6373952 38.0081463)",,1.0,20,287,106,107
8156983275,2614058336,0,255727121,,residential,False,38.523,,"LINESTRING (-122.6375044 38.0079707, -122.6374579 38.0079633, -122.6370768 38.0078901)",,1.0,20,288,106,90
8156983276,8156983274,0,12176360,Castle Rock Avenue,residential,False,14.901,,"LINESTRING (-122.6373952 38.0081463, -122.6375305 38.0082275)",,1.0,20,289,107,105
8156983276,8156983275,0,876431155,,service,False,21.744,,"LINESTRING (-122.6373952 38.0081463, -122.6375044 38.0079707)",,1.0,20,290,107,106
8156983276,2614058336,0,12176360,Castle Rock Avenue,residential,False,41.519,,"LINESTRING (-122.6373952 38.0081463, -122.6371004 38.0079693, -122.6370768 38.0078901)",,1.0,20,291,107,90
8156990657,110408705,0,12178908,Railroad Avenue,residential,False,199.642,,"LINESTRING (-122.638145 38.0090623, -122.6400563 38.0100399)",,1.0,20,292,108,37
8156990657,110408704,0,12178908,Railroad Avenue,residential,False,37.471,,"LINESTRING (-122.638145 38.0090623, -122.6377898 38.0088746)",,1.0,20,293,108,36
8156990657,110457276,0,876431737,,residential,False,50.843,,"LINESTRING (-122.638145 38.0090623, -122.6380084 38.009079, -122.6378126 38.0091239, -122.6377087 38.0091482, -122.6375867 38.0091831)",,1.0,20,294,108,68
8280616022,2630144530,0,12190658,Fire Road,residential,False,570.907,,"LINESTRING (-122.6352081 38.0082197, -122.6351724 38.0086419, -122.6347829 38.0089078, -122.6343259 38.0089569, -122.6336379 38.0090326, -122.6333704 38.0092331, -122.6327174 38.0100557, -122.6322514 38.0099082, -122.631784 38.0097016, -122.6313166 38.0094561, -122.6306156 38.0091697, -122.6303476 38.009035)",,1.0,20,295,109,93
8280616022,110408698,0,"[12190658, 12186418]","['Fire Road', 'Pine Avenue']",residential,False,201.307,,"LINESTRING (-122.6352081 38.0082197, -122.6352113 38.0081857, -122.6349076 38.0080461, -122.6345004 38.0081331, -122.6341474 38.0079861, -122.6340972 38.0079212, -122.6341057 38.0078524, -122.6344775 38.0076903, -122.634908 38.0075368)",,1.0,20,296,109,33
8280616022,8280616030,0,890942644,,service,False,50.766,,"LINESTRING (-122.6352081 38.0082197, -122.6352955 38.0082776, -122.6353362 38.008302, -122.6353672 38.0083206, -122.6354104 38.0083426, -122.635463 38.0083625, -122.6355151 38.0083824, -122.6355986 38.0084177, -122.6356992 38.0084577)",,1.0,20,297,109,110
8280616030,8280616022,0,890942644,,service,False,50.766,,"LINESTRING (-122.6356992 38.0084577, -122.6355986 38.0084177, -122.6355151 38.0083824, -122.635463 38.0083625, -122.6354104 38.0083426, -122.6353672 38.0083206, -122.6353362 38.008302, -122.6352955 38.0082776, -122.6352081 38.0082197)",,1.0,20,298,110,109
8398747289,110425794,0,"[904358938, 904358939, 904358940]",Crow Bar,path,False,1259.012,,"LINESTRING (-122.6533397 37.9996382, -122.6533436 37.9996958, -122.6533361 37.9997411, -122.653315 37.9997958, -122.6532891 37.9998545, -122.6532626 37.9998814, -122.6532217 37.9998969, -122.6531984 37.9998966, -122.6531752 37.9999103, -122.6531564 37.9999331, -122.6531255 37.999955, -122.6530237 38.0000088, -122.6529291 38.0000552, -122.6528832 38.0000855, -122.6528214 38.0001359, -122.6527011 38.000185, -122.6526395 38.0002243, -122.6525263 38.0002696, -122.6524807 38.0003044, -122.6523654 38.0003462, -122.652311 38.0004018, -122.6521954 38.0004751, -122.6521262 38.0005467, -122.6520836 38.0005703, -122.6520476 38.0006236, -122.6519779 38.000682, -122.6519177 38.0006976, -122.6518232 38.0007041, -122.6517753 38.0007173, -122.6517113 38.0007485, -122.6516333 38.0008038, -122.6515661 38.0008607, -122.6514968 38.0008705, -122.6513948 38.0008989, -122.6512579 38.0009848, -122.6511678 38.000985, -122.6510815 38.0009966, -122.6510463 38.0010229, -122.651029 38.0010557, -122.6510308 38.0010755, -122.6510003 38.0010942, -122.6509602 38.0011003, -122.6509219 38.0011105, -122.650872 38.0011088, -122.6508187 38.0010991, -122.650753 38.0011024, -122.6507016 38.0011256, -122.6506026 38.0011729, -122.6504648 38.0012226, -122.6503419 38.0012491, -122.6503091 38.0012927, -122.6502935 38.0013279, -122.650281 38.0013749, -122.6502616 38.0013943, -122.6502303 38.0013869, -122.6501864 38.0013554, -122.6501472 38.0013132, -122.6500973 38.0012675, -122.6500457 38.0012175, -122.6499583 38.0011638, -122.6498837 38.0011191, -122.6497619 38.0011017, -122.6496534 38.0011252, -122.6495336 38.0011453, -122.6493947 38.0011793, -122.6493108 38.0011711, -122.6491998 38.0011728, -122.6491487 38.0011551, -122.6491003 38.0011042, -122.6490308 38.0010749, -122.649011 38.001053, -122.6490149 38.0010295, -122.6490287 38.0010082, -122.6490286 38.0009873, -122.649073 38.0009564, -122.6490851 38.0009222, -122.6490824 38.0008861, -122.649105 38.0008527, -122.6491289 38.0008392, -122.6491313 38.0008112, -122.6491527 38.0007799, -122.6491761 38.0007559, -122.6491769 38.0007216, -122.6491919 38.0006976, -122.6491784 38.0006677, -122.6491215 38.0006437, -122.6490776 38.0006327, -122.649013 38.0006203, -122.6489774 38.0006289, -122.6489444 38.0006441, -122.648909 38.0006643, -122.6488629 38.0006713, -122.6488185 38.0006766, -122.6487478 38.0007208, -122.6486888 38.0007672, -122.6486156 38.0008145, -122.6485466 38.0008501, -122.6484966 38.0008602, -122.6484327 38.0008916, -122.6483609 38.0009123, -122.6483005 38.0009339, -122.6482434 38.0009593, -122.6481818 38.0009894, -122.6481201 38.0010225, -122.648076 38.0010413, -122.6480358 38.0010573, -122.648019 38.0010844, -122.6479773 38.0010908, -122.6479377 38.0011034, -122.6479092 38.0011327, -122.6478416 38.0011663, -122.6477753 38.0011806, -122.6477455 38.0011726, -122.6477208 38.0011578, -122.6476915 38.0011515, -122.6476456 38.0011648, -122.6475807 38.0011857, -122.6475155 38.0012276, -122.647479 38.0012658, -122.6474513 38.0013158, -122.6474482 38.0013771, -122.6474669 38.0014182, -122.6474991 38.0014515, -122.6475463 38.0015002, -122.6476039 38.0015239, -122.6476587 38.0015543, -122.6476674 38.0016051, -122.6476257 38.0016435, -122.6475763 38.0016759, -122.647506 38.0016653, -122.6474426 38.0016739, -122.6474047 38.0016966, -122.6473336 38.0016864, -122.6472634 38.0017138, -122.6472143 38.0017269, -122.6471328 38.0017273, -122.6470732 38.0017663, -122.6470291 38.0018276, -122.6469549 38.0018851, -122.6468948 38.001926, -122.6468015 38.0019709, -122.6466958 38.002011, -122.6466134 38.0020768, -122.6465387 38.0021175, -122.6464551 38.0022114, -122.6464104 38.0023243, -122.6463761 38.00248, -122.6462599 38.0025536, -122.6462023 38.0026151, -122.6460941 38.0026917, -122.6460057 38.00274, -122.6458224 38.0028262, -122.6456373 38.0029349, -122.6454404 38.003026, -122.645283 38.0030836, -122.645201 38.0031509, -122.6450797 38.0031506, -122.6449052 38.0031483, -122.6447918 38.0032258, -122.6446977 38.0032567, -122.6445119 38.0032786, -122.6443552 38.0033792, -122.6441966 38.0035055, -122.6441545 38.0036519, -122.6440391 38.0037509, -122.6438361 38.0037989, -122.6436716 38.003848, -122.643573 38.0039228, -122.6435339 38.0040377, -122.6435552 38.0040988, -122.6435781 38.0041437, -122.6435537 38.0041858)",,1.0,20,299,111,55
