link_id,q,r,t
0,0,0,22.88
1,0,0,13.97
2,0,0,18.5
3,0,0,27.8
4,0,0,19.33
5,5,1,22.75
6,0,0,25.76
7,4,1,99.97
8,0,0,447.7
9,0,0,117.4
10,0,0,16.9
11,1,0,52.21
12,0,0,155.67
13,0,0,16.9
14,0,0,52.21
15,0,0,52.41
16,0,6,24.97
17,0,3,101.07
18,0,0,43.4
19,0,0,36.67
20,0,15,122.47
21,0,0,138.42
22,0,0,106.14
23,0,0,17.29
24,0,0,54.36
25,0,0,17.29
26,0,0,95.97
27,0,0,32.6
28,0,0,75.31
29,0,0,49.47
30,0,0,18.5
31,0,0,32.6
32,0,0,26.86
33,0,14,57.03
34,0,0,22.75
35,0,0,25.76
36,0,0,62.4
37,0,0,57.03
38,0,15,87.29
39,0,0,272.21
40,0,0,129.27
41,0,0,87.29
42,0,39,218.51
43,0,0,14.85
44,0,0,82.81
45,0,0,40.76
46,3,11,52.41
47,4,5,51.09
48,0,0,99.97
49,0,0,89.53
50,0,0,99.2
51,2,6,31.04
52,0,0,51.09
53,0,0,25.28
54,0,0,6.78
55,0,5,24.96
56,0,0,31.04
57,0,1,6.65
58,0,0,24.96
59,0,0,4.7
60,0,0,10.09
61,0,2,43.3
62,0,0,101.07
63,0,0,99.2
64,0,0,43.3
65,0,6,91.64
66,0,0,117.4
67,0,0,89.53
68,0,0,149.62
69,0,2,48.04
70,0,0,58.67
71,0,0,155.67
72,0,0,65.84
73,0,0,166.01
74,0,0,58.67
75,1,12,84.9
76,0,0,166.01
77,0,0,124.02
78,0,22,107.79
79,0,0,160.76
80,0,0,47.78
81,0,0,122.47
82,0,9,124.02
83,0,0,109.28
84,0,36,129.27
85,0,0,60.61
86,7,6,82.81
87,0,0,272.21
88,0,0,38.03
89,0,0,20.3
90,0,0,94.74
91,4,6,59.74
92,2,2,20.3
93,0,0,106.14
94,0,0,69.94
95,8,5,50.39
96,0,0,138.42
97,0,0,45.15
98,1,3,14.85
99,0,0,38.41
100,0,0,50.39
101,0,0,11.95
102,0,6,22.01
103,0,0,67.2
104,0,0,90.06
105,5,0,51.65
106,0,0,67.2
107,0,0,37.19
108,0,3,14.43
109,0,0,51.65
110,0,0,21.75
111,0,0,16.76
112,0,0,14.43
113,0,0,17.32
114,1,2,21.97
115,0,0,105.58
116,0,0,147.38
117,9,3,89.32
118,0,0,33.72
119,0,0,28.17
120,0,0,25.86
121,0,0,60.61
122,0,0,64.08
123,0,0,61.38
124,0,3,56.57
125,0,0,64.08
126,0,0,25.15
127,0,0,25.15
128,4,4,89.32
129,0,0,75.31
130,0,0,25.43
131,0,0,50.9
132,4,4,45.15
133,0,0,50.9
134,0,0,95.97
135,0,5,118.35
136,0,0,360.43
137,0,0,360.43
138,0,0,37.19
139,0,0,77.41
140,1,2,38.41
141,0,0,44.25
142,0,0,80.5
143,0,0,47.98
144,2,4,53.99
145,0,0,47.2
146,0,0,53.99
147,0,35,128.05
148,0,0,84.9
149,0,0,322.03
150,0,0,102.14
151,0,0,367.9
152,0,0,27.14
153,0,0,64.23
154,0,1,300.14
155,0,0,130.8
156,0,0,193.71
157,0,0,553.71
158,0,0,181.74
159,0,0,90.56
160,0,22,160.76
161,0,0,25.11
162,0,0,24.97
163,0,0,107.79
164,0,0,128.05
165,0,9,563.28
166,0,0,74.73
167,0,0,13.37
168,0,11,47.2
169,0,0,218.51
170,0,0,65.84
171,0,0,13.37
172,0,0,31.79
173,0,0,28.15
174,0,4,19.38
175,0,0,47.98
176,0,0,27.89
177,3,4,40.76
178,0,0,25.43
179,0,0,48.04
180,0,15,80.5
181,0,0,97.47
182,0,0,49.47
183,0,0,13.97
184,0,0,54.36
185,0,0,89.32
186,0,0,33.72
187,0,20,83.12
188,0,0,118.35
189,0,0,77.41
190,0,0,83.12
191,0,9,35.66
192,0,0,47.78
193,0,0,25.11
194,3,20,86.95
195,0,0,56.57
196,0,0,40.23
197,0,0,10.09
198,0,0,35.66
199,0,0,17.32
200,0,0,21.75
201,0,0,22.75
202,0,0,7.0
203,0,0,12.8
204,0,0,24.79
205,0,4,27.89
206,0,0,6.94
207,0,0,553.71
208,0,25,161.51
209,0,0,19.38
210,0,0,17.16
211,0,0,27.14
212,0,0,40.23
213,0,0,61.38
214,0,0,300.14
215,0,0,130.8
216,0,0,90.56
217,0,0,31.79
218,3,0,17.16
219,0,0,6.94
220,11,4,28.15
221,0,0,5.9
222,0,0,147.38
223,0,0,27.8
224,0,0,26.86
225,0,0,5.9
226,0,0,19.33
227,0,0,322.03
228,0,0,83.88
229,0,0,105.18
230,0,0,83.88
231,0,0,16.21
232,0,8,109.28
233,0,0,59.74
234,2,2,16.21
235,0,0,105.18
236,0,0,38.03
237,0,0,74.73
238,0,0,447.7
239,0,0,86.95
240,4,8,94.74
241,4,0,69.94
242,0,0,18.61
243,0,0,21.97
244,1,5,24.79
245,0,8,149.62
246,0,0,22.01
247,0,0,91.64
248,0,7,25.28
249,0,1,105.58
250,0,0,18.58
251,0,0,46.35
252,0,0,17.24
253,0,0,36.67
254,0,0,19.59
255,0,0,29.04
256,0,0,193.71
257,0,0,19.59
258,0,0,29.04
259,0,1,255.42
260,0,0,139.6
261,0,0,102.14
262,0,0,64.23
263,0,0,139.6
264,0,50,181.74
265,0,0,161.51
266,0,0,367.9
267,0,0,11.95
268,0,0,43.4
269,0,0,25.23
270,0,0,11.18
271,0,0,25.23
272,0,0,6.78
273,0,0,97.47
274,0,0,6.65
275,0,0,46.35
276,0,7,44.25
277,0,0,25.86
278,0,0,14.41
279,2,0,62.4
280,0,0,28.17
281,0,0,22.88
282,0,0,14.41
283,0,0,18.61
284,0,0,6.67
285,0,0,12.8
286,0,0,7.0
287,0,0,9.73
288,0,0,17.24
289,0,0,6.67
290,0,0,9.73
291,0,0,18.58
292,0,0,89.32
293,1,3,16.76
294,0,0,22.75
295,0,0,255.42
296,1,5,90.06
297,0,0,22.71
298,0,0,22.71
299,0,0,563.28
